Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
28858, 0, 0, 693, 427, 30608, 1, 0
28873, 0, 0, 672, 426, 30628, 1, 0
28900, 0, 0, 660, 430, 30650, 1, 0
28915, 0, 0, 651, 430, 30667, 1, 0
28936, 0, 0, 670, 433, 30684, 1, 0
28947, 0, 0, 649, 433, 30704, 1, 0
28967, 0, 0, 641, 438, 30717, 1, 0
28978, 0, 0, 653, 440, 30734, 1, 0
28999, 0, 0, 670, 444, 30750, 1, 0
29009, 0, 0, 661, 443, 30767, 1, 0
29030, 0, 0, 676, 444, 30785, 1, 0
29051, 0, 0, 658, 447, 30800, 1, 0
29067, 0, 0, 671, 447, 30817, 1, 0
29077, 0, 0, 799, 450, 30839, 1, 0
29099, 0, 0, 792, 452, 30855, 1, 0
29119, 0, 0, 845, 451, 30871, 1, 0
29135, 0, 0, 838, 450, 30890, 1, 0
29151, 0, 0, 699, 452, 30906, 1, 0
29172, 0, 0, 818, 455, 30921, 1, 0
29193, 0, 0, 761, 455, 30939, 1, 0
29203, 0, 0, 800, 453, 30955, 1, 0
29219, 0, 0, 844, 454, 30972, 1, 0
29240, 0, 0, 825, 456, 30989, 1, 0
29255, 0, 0, 792, 458, 31006, 1, 0
29272, 0, 0, 768, 461, 31022, 1, 0
29287, 0, 0, 746, 462, 31039, 1, 0
29302, 0, 0, 826, 463, 31055, 1, 0
29324, 0, 0, 745, 464, 31072, 1, 0
29339, 0, 0, 827, 465, 31091, 1, 0
29355, 0, 0, 801, 466, 31105, 1, 0
29371, 0, 0, 780, 466, 31121, 1, 0
29386, 0, 0, 754, 466, 31139, 1, 0
29402, 0, 0, 791, 467, 31155, 1, 0
29423, 0, 0, 794, 468, 31173, 1, 0
29433, 0, 0, 806, 469, 31190, 1, 0
29455, 0, 0, 819, 469, 31205, 1, 0
29470, 0, 0, 779, 470, 31221, 1, 0
29491, 0, 0, 709, 470, 31239, 1, 0
29507, 0, 0, 683, 470, 31255, 1, 0
29522, 0, 0, 720, 470, 31273, 1, 0
29538, 0, 0, 754, 471, 31288, 1, 0
29559, 0, 0, 734, 470, 31308, 1, 0
29570, 0, 0, 678, 472, 31322, 1, 0
29585, 0, 0, 703, 472, 31339, 1, 0
29601, 0, 0, 730, 473, 31355, 1, 0
29622, 0, 0, 712, 475, 31372, 1, 0
29638, 0, 0, 686, 472, 31388, 1, 0
29654, 0, 0, 695, 470, 31406, 1, 0
29674, 0, 0, 825, 468, 31422, 1, 0
29690, 0, 0, 832, 464, 31439, 1, 0
29706, 0, 0, 624, 455, 31455, 1, 0
29716, 0, 0, 564, 447, 31472, 1, 0
29737, 0, 0, 586, 421, 31488, 1, 0
29753, 0, 0, 560, 401, 31505, 1, 0
29773, 0, 0, 616, 371, 31523, 1, 0
29785, 0, 0, 660, 351, 31538, 1, 0
29805, 0, 0, 587, 321, 31556, 1, 0
29820, 0, 0, 605, 294, 31572, 1, 0
29837, 0, 0, 653, 273, 31588, 1, 0
29852, 0, 0, 629, 250, 31605, 1, 0
29874, 0, 0, 627, 229, 31623, 1, 0
29884, 0, 0, 658, 209, 31638, 1, 0
29904, 0, 0, 616, 188, 31655, 1, 0
29921, 0, 0, 666, 165, 31673, 1, 0
29936, 0, 0, 726, 138, 31689, 1, 0
29957, 0, 0, 795, 113, 31705, 1, 0
29968, 0, 0, 714, 97, 31722, 1, 0
29988, 0, 0, 825, 77, 31740, 1, 0
30004, 0, 0, 631, 66, 31756, 1, 0
30019, 0, 0, 721, 54, 31773, 1, 0
30040, 0, 0, 834, 43, 31789, 1, 0
30056, 0, 0, 837, 39, 31805, 1, 0
30071, 0, 0, 794, 33, 31822, 1, 0
30076, 0, 0, 813, 31, 31839, 1, 0
30107, 0, 0, 791, 13, 31856, 1, 0
30112, 0, 0, 809, 10, 31876, 1, 0
30144, 0, 0, 775, 6, 31892, 1, 0
30159, 0, 0, 831, 4, 31911, 1, 0
30180, 0, 0, 820, 0, 31930, 1, 0
30195, 0, 0, 791, 0, 31946, 1, 0
30211, 0, 0, 710, 0, 31959, 1, 0
30226, 0, 0, 726, 0, 31977, 1, 0
30241, 0, 0, 791, 0, 31994, 1, 0
30257, 0, 0, 842, 0, 32009, 1, 0
30277, 0, 0, 835, 0, 32028, 1, 0
30292, 0, 0, 836, 0, 32045, 1, 0
30308, 0, 0, 823, 0, 32059, 1, 0
30328, 0, 0, 819, 0, 32080, 1, 0
30339, 0, 0, 817, 0, 32093, 1, 0
30359, 0, 0, 791, 7, 32111, 1, 0
30375, 0, 0, 828, 36, 32126, 1, 0
30396, 0, 0, 586, 43, 32143, 1, 0
30411, 0, 0, 683, 54, 32160, 1, 0
30422, 0, 0, 669, 77, 32176, 1, 0
30442, 0, 0, 614, 117, 32193, 1, 0
30458, 0, 0, 699, 144, 32211, 1, 0
30474, 0, 0, 835, 166, 32227, 1, 0
30489, 0, 0, 638, 186, 32245, 1, 0
30511, 0, 0, 589, 204, 32260, 1, 0
30526, 0, 0, 698, 211, 32276, 1, 0
30553, 0, 0, 643, 225, 32304, 1, 0
30563, 0, 0, 595, 225, 32339, 1, 0
30595, 0, 0, 832, 228, 32347, 1, 0
30610, 0, 0, 624, 234, 32366, 1, 0
30625, 0, 0, 619, 238, 32380, 1, 0
30642, 0, 0, 732, 240, 32399, 1, 0
30662, 0, 0, 582, 247, 32415, 1, 0
30678, 0, 0, 690, 253, 32434, 1, 0
30699, 0, 0, 629, 256, 32448, 1, 0
30714, 0, 0, 665, 260, 32469, 1, 0
30731, 0, 0, 690, 257, 32481, 1, 0
30746, 0, 0, 596, 260, 32501, 1, 0
30761, 0, 0, 672, 261, 32515, 1, 0
30773, 0, 0, 824, 260, 32553, 1, 0
30809, 0, 0, 680, 240, 32559, 1, 0
30825, 0, 0, 735, 222, 32576, 1, 0
30845, 0, 0, 650, 182, 32594, 1, 0
30856, 0, 0, 702, 159, 32610, 1, 0
30872, 0, 0, 664, 134, 32626, 1, 0
30893, 0, 0, 810, 106, 32645, 1, 0
30908, 0, 0, 628, 94, 32660, 1, 0
30924, 0, 0, 631, 90, 32677, 1, 0
30945, 0, 0, 654, 91, 32694, 1, 0
30960, 0, 0, 667, 98, 32709, 1, 0
30976, 0, 0, 786, 106, 32727, 1, 0
30992, 0, 0, 822, 116, 32743, 1, 0
31007, 0, 0, 762, 131, 32759, 1, 0
31023, 0, 0, 668, 157, 32776, 1, 0
31044, 0, 0, 640, 174, 32796, 1, 0
31054, 0, 0, 643, 187, 32810, 1, 0
31075, 0, 0, 784, 200, 32826, 1, 0
31091, 0, 0, 738, 210, 32844, 1, 0
31107, 0, 0, 729, 222, 32859, 1, 0
31128, 0, 0, 827, 236, 32877, 1, 0
31143, 0, 0, 724, 244, 32893, 1, 0
31159, 0, 0, 821, 252, 32910, 1, 0
31175, 0, 0, 829, 253, 32926, 1, 0
31191, 0, 0, 686, 253, 32943, 1, 0
31201, 0, 0, 636, 251, 32961, 1, 0
31227, 0, 0, 605, 236, 32980, 1, 0
31243, 0, 0, 684, 222, 32993, 1, 0
31258, 0, 0, 674, 205, 33010, 1, 0
31275, 0, 0, 555, 181, 33026, 1, 0
31290, 0, 0, 695, 163, 33043, 1, 0
31305, 0, 0, 792, 143, 33060, 1, 0
31322, 0, 0, 584, 125, 33077, 1, 0
31337, 0, 0, 598, 117, 33093, 1, 0
31358, 0, 0, 614, 109, 33110, 1, 0
31374, 0, 0, 644, 111, 33129, 1, 0
31394, 0, 0, 683, 127, 33142, 1, 0
31411, 0, 0, 676, 151, 33161, 1, 0
31426, 0, 0, 779, 169, 33176, 1, 0
31441, 0, 0, 657, 202, 33193, 1, 0
31458, 0, 0, 528, 243, 33210, 1, 0
31478, 0, 0, 731, 266, 33229, 1, 0
31489, 0, 0, 798, 274, 33244, 1, 0
31505, 0, 0, 534, 281, 33260, 1, 0
31525, 0, 0, 610, 275, 33279, 1, 0
31541, 0, 0, 624, 269, 33294, 1, 0
31562, 0, 0, 598, 234, 33311, 1, 0
31578, 0, 0, 528, 173, 33328, 1, 0
31594, 0, 0, 525, 92, 33346, 1, 0
31609, 0, 0, 605, 14, 33359, 1, 0
31625, 0, 0, 594, 0, 33377, 1, 0
31640, 0, 0, 532, 0, 33393, 1, 0
31661, 0, 0, 491, 0, 33411, 1, 0
31671, 0, 0, 506, 0, 33426, 1, 0
31696, 0, 0, 640, 0, 33446, 1, 0
31707, 0, 0, 575, 0, 33461, 1, 0
31727, 0, 0, 625, 0, 33479, 1, 0
31732, 0, 0, 661, 0, 33495, 1, 0
31763, 0, 0, 766, 0, 33512, 1, 0
31778, 0, 0, 809, 0, 33534, 1, 0
31789, 0, 0, 864, 0, 33547, 1, 0
31810, 0, 0, 678, 0, 33569, 1, 0
31825, 0, 0, 757, 0, 33580, 1, 0
31846, 0, 0, 767, 0, 33597, 1, 0
31861, 0, 0, 834, 0, 33613, 1, 0
31877, 0, 0, 846, 0, 33629, 1, 0
31892, 0, 0, 868, 0, 33646, 1, 0
31912, 0, 0, 752, 0, 33664, 1, 0
31923, 0, 0, 646, 0, 33680, 1, 0
31943, 0, 0, 643, 0, 33696, 1, 0
31964, 0, 0, 659, 0, 33712, 1, 0
31979, 0, 0, 620, 0, 33731, 1, 0
32005, 0, 0, 602, 0, 33752, 1, 0
32015, 0, 0, 625, 0, 33768, 1, 0
32025, 0, 0, 607, 0, 33783, 1, 0
32046, 0, 0, 647, 0, 33802, 1, 0
32077, 0, 0, 590, 0, 33827, 1, 0
32093, 0, 0, 674, 0, 33844, 1, 0
32108, 0, 0, 618, 0, 33861, 1, 0
32123, 0, 0, 650, 0, 33877, 1, 0
32134, 0, 0, 636, 0, 33895, 1, 0
32159, 0, 0, 694, 0, 33912, 1, 0
32175, 0, 0, 620, 0, 33927, 1, 0
32190, 0, 0, 629, 0, 33944, 1, 0
32205, 0, 0, 613, 0, 33960, 1, 0
32226, 0, 0, 532, 0, 33980, 1, 0
32241, 0, 0, 571, 0, 33996, 1, 0
32267, 0, 0, 584, 0, 34015, 1, 0
32277, 0, 0, 565, 0, 34030, 1, 0
32292, 0, 0, 548, 0, 34047, 1, 0
32313, 0, 0, 537, 0, 34065, 1, 0
32328, 0, 0, 523, 0, 34081, 1, 0
32338, 0, 0, 534, 0, 34103, 1, 0
32369, 0, 0, 597, 0, 34122, 1, 0
32374, 0, 0, 616, 0, 34138, 1, 0
32395, 0, 0, 606, 0, 34157, 1, 0
32425, 0, 0, 575, 0, 34175, 1, 0
32441, 0, 0, 592, 0, 34191, 1, 0
32446, 0, 0, 600, 0, 34212, 1, 0
32472, 0, 0, 573, 0, 34224, 1, 0
32488, 0, 0, 571, 0, 34242, 1, 0
32508, 0, 0, 516, 0, 34259, 1, 0
32524, 0, 0, 632, 0, 34274, 1, 0
32539, 0, 0, 641, 0, 34292, 1, 0
32555, 0, 0, 636, 0, 34308, 1, 0
32565, 0, 0, 610, 0, 34327, 1, 0
32590, 0, 0, 568, 0, 34342, 1, 0
32606, 0, 0, 621, 0, 34358, 1, 0
32621, 0, 0, 672, 0, 34374, 1, 0
32636, 0, 0, 697, 0, 34392, 1, 0
32647, 0, 0, 682, 0, 34408, 1, 0
32672, 0, 0, 645, 0, 34425, 1, 0
32693, 0, 0, 653, 0, 34443, 1, 0
32698, 0, 0, 647, 0, 34461, 1, 0
32723, 0, 0, 677, 0, 34476, 1, 0
32739, 0, 0, 684, 0, 34494, 1, 0
32754, 0, 0, 655, 0, 34509, 1, 0
32770, 0, 0, 667, 0, 34525, 1, 0
32790, 0, 0, 603, 0, 34542, 1, 0
32805, 0, 0, 563, 0, 34558, 1, 0
32821, 0, 0, 647, 0, 34575, 1, 0
32837, 0, 0, 598, 0, 34594, 1, 0
32852, 0, 0, 612, 0, 34608, 1, 0
32873, 0, 0, 630, 0, 34625, 1, 0
32888, 0, 0, 641, 0, 34641, 1, 0
32909, 0, 0, 647, 0, 34658, 1, 0
32924, 0, 0, 638, 0, 34675, 1, 0
32940, 0, 0, 609, 0, 34693, 1, 0
32955, 0, 0, 601, 0, 34709, 1, 0
32975, 0, 0, 600, 0, 34725, 1, 0
32991, 0, 0, 592, 0, 34742, 1, 0
33006, 0, 0, 584, 0, 34758, 1, 0
33021, 0, 0, 601, 0, 34775, 1, 0
33042, 0, 0, 607, 0, 34795, 1, 0
33057, 0, 0, 612, 0
, 34809, 1, 0
33073, 0, 0, 615, 0, 34826, 1, 0
33093, 0, 0, 543, 0, 34843, 1, 0
33108, 0, 0, 554, 0, 34859, 1, 0
33124, 0, 0, 574, 0, 34877, 1, 0
33139, 0, 0, 555, 0, 34891, 1, 0
33156, 0, 0, 505, 0, 34910, 1, 0
33176, 0, 0, 529, 0, 34924, 1, 0
33191, 0, 0, 539, 0, 34941, 1, 0
33207, 0, 0, 524, 0, 34959, 1, 0
33222, 0, 0, 528, 0, 34976, 1, 0
33243, 0, 0, 527, 0, 34993, 1, 0
33253, 0, 0, 519, 0, 35009, 1, 0
33273, 0, 0, 564, 0, 35025, 1, 0
33294, 0, 0, 598, 0, 35042, 1, 0
33304, 0, 0, 745, 0, 35058, 1, 0
33319, 0, 0, 740, 0, 35076, 1, 0
33340, 0, 0, 606, 0, 35092, 1, 0
33355, 0, 0, 557, 0, 35108, 1, 0
33376, 0, 0, 645, 0, 35125, 1, 0
33391, 0, 0, 687, 0, 35142, 1, 0
33406, 0, 0, 688, 0, 35159, 1, 0
33422, 0, 0, 738, 0, 35177, 1, 0
33437, 0, 0, 737, 0, 35191, 1, 0
33458, 0, 0, 701, 0, 35210, 1, 0
33474, 0, 0, 727, 0, 35226, 1, 0
33489, 0, 0, 715, 0, 35242, 1, 0
33505, 0, 0, 670, 0, 35258, 1, 0
33520, 0, 0, 683, 0, 35275, 1, 0
33541, 0, 0, 697, 0, 35294, 1, 0
33556, 0, 0, 671, 0, 35308, 1, 0
33571, 0, 0, 652, 0, 35325, 1, 0
33587, 0, 0, 661, 0, 35341, 1, 0
33607, 0, 0, 709, 0, 35359, 1, 0
33623, 0, 0, 647, 0, 35375, 1, 0
33638, 0, 0, 610, 0, 35392, 1, 0
33658, 0, 0, 636, 0, 35409, 1, 0
33674, 0, 0, 666, 0, 35425, 1, 0
33689, 0, 0, 650, 0, 35442, 1, 0
33704, 0, 0, 670, 0, 35459, 1, 0
33720, 0, 0, 656, 0, 35475, 1, 0
33740, 0, 0, 684, 0, 35491, 1, 0
33756, 0, 0, 733, 0, 35508, 1, 0
33776, 0, 0, 725, 0, 35526, 1, 0
33798, 0, 0, 735, 0, 35547, 1, 0
33808, 0, 0, 704, 0, 35559, 1, 0
33823, 0, 0, 713, 0, 35577, 1, 0
33839, 0, 0, 690, 0, 35593, 1, 0
33854, 0, 0, 700, 0, 35608, 1, 0
33874, 0, 0, 711, 0, 35626, 1, 0
33890, 0, 0, 700, 0, 35642, 1, 0
33905, 0, 0, 708, 0, 35661, 1, 0
33921, 0, 0, 700, 0, 35675, 1, 0
33941, 0, 0, 732, 0, 35695, 1, 0
33951, 0, 0, 691, 0, 35709, 1, 0
33967, 0, 0, 693, 0, 35725, 1, 0
33987, 0, 0, 679, 0, 35742, 1, 0
34002, 0, 0, 671, 0, 35761, 1, 0
34028, 0, 0, 680, 0, 35780, 1, 0
34043, 0, 0, 659, 0, 35797, 1, 0
34059, 0, 0, 722, 0, 35814, 1, 0
34080, 0, 0, 712, 0, 35836, 1, 0
34096, 0, 0, 690, 0, 35847, 1, 0
34121, 0, 0, 714, 0, 35870, 1, 0
34137, 0, 0, 695, 0, 35888, 1, 0
34147, 0, 0, 708, 0, 35904, 1, 0
34167, 0, 0, 679, 0, 35921, 1, 0
34183, 0, 0, 689, 0, 35937, 1, 0
34203, 0, 0, 667, 0, 35954, 1, 0
34219, 0, 0, 686, 0, 35971, 1, 0
34234, 0, 0, 660, 0, 35988, 1, 0
34254, 0, 0, 694, 0, 36005, 1, 0
34270, 0, 0, 692, 0, 36022, 1, 0
34285, 0, 0, 675, 0, 36039, 1, 0
34300, 0, 0, 718, 0, 36054, 1, 0
34321, 0, 0, 679, 0, 36072, 1, 0
34326, 0, 0, 676, 0, 36088, 1, 0
34347, 0, 0, 700, 0, 36105, 1, 0
34363, 0, 0, 700, 0, 36120, 1, 0
34383, 0, 0, 684, 0, 36137, 1, 0
34404, 0, 0, 640, 0, 36156, 1, 0
34419, 0, 0, 635, 0, 36171, 1, 0
34429, 0, 0, 616, 0, 36188, 1, 0
34450, 0, 0, 624, 0, 36206, 1, 0
34465, 0, 0, 606, 0, 36221, 1, 0
34486, 0, 0, 587, 0, 36240, 1, 0
34501, 0, 0, 571, 0, 36254, 1, 0
34516, 0, 0, 597, 0, 36272, 1, 0
34532, 0, 0, 622, 0, 36290, 1, 0
34547, 0, 0, 608, 0, 36305, 1, 0
34563, 0, 0, 618, 0, 36323, 1, 0
34583, 0, 0, 647, 0, 36339, 1, 0
34949, 0, 0, 671, 0, 36703, 2, 0
34969, 0, 0, 691, 0, 36724, 2, 0
35005, 0, 0, 680, 0, 36757, 2, 0
35005, 0, 0, 680, 0, 36761, 2, 0
35036, 0, 0, 659, 0, 36789, 2, 0
35041, 0, 0, 664, 0, 36795, 2, 0
35061, 0, 0, 658, 0, 36812, 2, 0
35077, 0, 0, 663, 0, 36829, 2, 0
35092, 0, 0, 672, 0, 36845, 2, 0
35107, 0, 0, 684, 0, 36861, 2, 0
35128, 0, 0, 678, 0, 36879, 2, 0
35143, 0, 0, 676, 0, 36894, 2, 0
35159, 0, 0, 680, 0, 36912, 2, 0
35179, 0, 0, 657, 0, 36932, 2, 0
35189, 0, 0, 658, 0, 36945, 2, 0
35211, 0, 0, 626, 0, 36963, 2, 0
35231, 0, 0, 640, 0, 36979, 2, 0
35241, 0, 0, 638, 0, 36995, 2, 0
35257, 0, 0, 648, 0, 37011, 2, 0
35272, 0, 0, 638, 0, 37027, 2, 0
35288, 0, 0, 619, 0, 37045, 2, 0
35308, 0, 0, 620, 0, 37063, 2, 0
35329, 0, 0, 669, 0, 37078, 2, 0
35344, 0, 0, 672, 0, 37096, 2, 0
35359, 0, 0, 665, 0, 37111, 2, 0
35380, 0, 0, 666, 0, 37130, 2, 0
35390, 0, 0, 642, 0, 37144, 2, 0
35410, 0, 0, 641, 0, 37162, 2, 0
35426, 0, 0, 659, 0, 37179, 2, 0
35441, 0, 0, 632, 0, 37194, 2, 0
35457, 0, 0, 646, 0, 37212, 2, 0
35472, 0, 0, 674, 0, 37228, 2, 0
35488, 0, 0, 666, 0, 37245, 2, 0
35509, 0, 0, 670, 0, 37263, 2, 0
35529, 0, 0, 668, 0, 37278, 2, 0
35539, 0, 0, 666, 0, 37294, 2, 0
35555, 0, 0, 658, 0, 37313, 2, 0
35575, 0, 0, 662, 0, 37328, 2, 0
35591, 0, 0, 613, 0, 37344, 2, 0
35611, 0, 0, 662, 0, 37365, 2, 0
35632, 0, 0, 646, 0, 37382, 2, 0
35647, 0, 0, 636, 0, 37399, 2, 0
35662, 0, 0, 650, 0, 37423, 2, 0
35678, 0, 0, 683, 0, 37432, 2, 0
35703, 0, 0, 709, 0, 37456, 2, 0
35708, 0, 0, 702, 0, 37465, 2, 0
35734, 0, 0, 722, 0, 37490, 2, 0
35749, 0, 0, 719, 0, 37505, 2, 0
35771, 0, 0, 729, 0, 37522, 2, 0
35786, 0, 0, 735, 0, 37543, 2, 0
35802, 0, 0, 731, 0, 37559, 2, 0
35817, 0, 0, 738, 0, 37574, 2, 0
35837, 0, 0, 739, 0, 37592, 2, 0
35853, 0, 0, 739, 0, 37607, 2, 0
35863, 0, 0, 737, 0, 37625, 2, 0
35889, 0, 0, 702, 0, 37642, 2, 0
35904, 0, 0, 705, 0, 37658, 2, 0
35919, 0, 0, 714, 0, 37677, 2, 0
35940, 0, 0, 664, 0, 37692, 2, 0
35950, 0, 0, 693, 0, 37723, 2, 0
35991, 0, 0, 687, 0, 37743, 2, 0
36006, 0, 0, 672, 0, 37759, 2, 0
36022, 0, 0, 664, 0, 37779, 2, 0
36037, 0, 0, 683, 0, 37795, 2, 0
36059, 0, 0, 764, 0, 37812, 2, 0
36074, 0, 0, 806, 0, 37830, 2, 0
36094, 0, 0, 764, 0, 37846, 2, 0
36110, 0, 0, 789, 0, 37862, 2, 0
36125, 0, 0, 733, 0, 37881, 2, 0
36141, 0, 0, 709, 0, 37896, 2, 0
36156, 0, 0, 712, 0, 37913, 2, 0
36176, 0, 0, 698, 0, 37928, 2, 0
36197, 0, 0, 695, 0, 37948, 2, 0
36212, 0, 0, 671, 0, 37962, 2, 0
36222, 0, 0, 695, 0, 37979, 2, 0
36243, 0, 0, 720, 0, 37996, 2, 0
36258, 0, 0, 698, 0, 38015, 2, 0
36274, 0, 0, 731, 0, 38028, 2, 0
36289, 0, 0, 734, 0, 38045, 2, 0
36310, 0, 0, 713, 0, 38064, 2, 0
36325, 0, 0, 733, 0, 38078, 2, 0
36340, 0, 0, 764, 0, 38095, 2, 0
36357, 0, 0, 727, 0, 38113, 2, 0
36377, 0, 0, 686, 0, 38130, 2, 0
36392, 0, 0, 690, 0, 38146, 2, 0
36408, 0, 0, 703, 0, 38163, 2, 0
36423, 0, 0, 682, 0, 38178, 2, 0
36439, 0, 0, 710, 0, 38195, 2, 0
36459, 0, 0, 705, 0, 38212, 2, 0
36474, 0, 0, 702, 0, 38228, 2, 0
36490, 0, 0, 685, 0, 38245, 2, 0
36505, 0, 0, 675, 0, 38261, 2, 0
36526, 0, 0, 667, 0, 38280, 2, 0
36541, 0, 0, 706, 0, 38297, 2, 0
36556, 0, 0, 683, 0, 38312, 2, 0
36577, 0, 0, 731, 0, 38328, 2, 0
36597, 0, 0, 705, 0, 38348, 2, 0
36608, 0, 0, 704, 0, 38362, 2, 0
36623, 0, 0, 702, 0, 38379, 2, 0
36639, 0, 0, 728, 0, 38395, 2, 0
36660, 0, 0, 689, 0, 38414, 2, 0
36675, 0, 0, 689, 0, 38429, 2, 0
36696, 0, 0, 667, 0, 38445, 2, 0
36711, 0, 0, 670, 0, 38463, 2, 0
36726, 0, 0, 690, 0, 38479, 2, 0
36742, 0, 0, 650, 0, 38497, 2, 0
36757, 0, 0, 657, 0, 38511, 2, 0
36777, 0, 0, 664, 0, 38529, 2, 0
36793, 0, 0, 646, 0, 38546, 2, 0
36808, 0, 0, 634, 0, 38561, 2, 0
36824, 0, 0, 655, 0, 38580, 2, 0
36839, 0, 0, 608, 0, 38596, 2, 0
36859, 0, 0, 619, 0, 38612, 2, 0
36875, 0, 0, 637, 0, 38628, 2, 0
36890, 0, 0, 624, 0, 38646, 2, 0
36905, 0, 0, 624, 0, 38662, 2, 0
36922, 0, 0, 606, 0, 38680, 2, 0
36937, 0, 0, 602, 0, 38695, 2, 0
36958, 0, 0, 618, 0, 38713, 2, 0
36978, 0, 0, 654, 0, 38730, 2, 0
36994, 0, 0, 676, 0, 38746, 2, 0
37009, 0, 0, 677, 0, 38764, 2, 0
37024, 0, 0, 689, 0, 38779, 2, 0
37040, 0, 0, 668, 0, 38795, 2, 0
37060, 0, 0, 732, 0, 38814, 2, 0
37075, 0, 0, 717, 0, 38828, 2, 0
37091, 0, 0, 742, 0, 38847, 2, 0
37106, 0, 0, 710, 0, 38862, 2, 0
37122, 0, 0, 703, 0, 38879, 2, 0
37142, 0, 0, 685, 0, 38898, 2, 0
37157, 0, 0, 714, 0, 38912, 2, 0
37173, 0, 0, 693, 0, 38928, 2, 0
37193, 0, 0, 712, 0, 38946, 2, 0
37204, 0, 0, 718, 0, 38962, 2, 0
37225, 0, 0, 716, 0, 38981, 2, 0
37240, 0, 0, 697, 0, 38995, 2, 0
37261, 0, 0, 691, 0, 39015, 2, 0
37276, 0, 0, 698, 0, 39028, 2, 0
37292, 0, 0, 730, 0, 39047, 2, 0
37307, 0, 0, 702, 0, 39063, 2, 0
37322, 0, 0, 704, 0, 39078, 2, 0
37343, 0, 0, 637, 0, 39096, 2, 0
37358, 0, 0, 651, 0, 39112, 2, 0
37373, 0, 0, 640, 0, 39129, 2, 0
37389, 0, 0, 565, 0, 39145, 2, 0
37404, 0, 0, 574, 0, 39163, 2, 0
37425, 0, 0, 512, 0, 39181, 2, 0
37440, 0, 0, 558, 0, 39198, 2, 0
37460, 0, 0, 608, 0, 39212, 2, 0
37476, 0, 0, 624, 0, 39230, 2, 0
37492, 0, 0, 619, 0, 39248, 2, 0
37508, 0, 0, 592, 0, 39262, 2, 0
37523, 0, 0, 651, 0, 39279, 2, 0
37543, 0, 0, 634, 0, 39297, 2, 0
37559, 0, 0, 613, 0, 39312, 2, 0
37574, 0, 0, 579, 0, 39329, 2, 0
37590, 0, 0, 585, 0, 39345, 2, 0
37605, 0, 0, 671, 0, 39362, 2, 0
37625, 0, 0, 667, 0, 39379, 2, 0
37641, 0, 0, 659, 0, 39396, 2, 0
37656, 0, 0, 633, 0, 39412, 2, 0
37671, 0, 0, 631, 0, 39428, 2, 0
37692, 0, 0, 630, 0, 39447, 2, 0
37707, 0, 0, 606, 0, 39463, 2, 0
37723, 0, 0, 616, 0, 39481, 2, 0
37743, 0, 0, 611, 0, 39497, 2, 0
37760, 0, 0, 592, 0, 39512, 2, 0
37775, 0, 0, 598, 0, 39529, 2, 0
37790, 0, 0, 602, 0, 39547, 2, 0
37806, 0, 0, 610, 0, 39562, 2, 0
37821, 0, 0, 776, 0, 39580, 2, 0
37831, 0, 0, 768, 0, 39597, 2, 0
37857, 0, 0, 745, 0, 39613, 2, 0
37877, 0, 0, 749, 0, 39631, 2, 0
37888, 0, 0, 770, 0, 39648, 2, 0
37903, 0, 0, 740, 0, 39663, 2, 0
37908, 0, 0, 741, 0, 39682, 2, 0
37934, 0, 0, 783, 0, 39697, 2, 0
37964, 0, 0, 608, 0, 39718, 2, 0
37980, 0, 0, 611, 0, 39736, 2, 0
37995, 0, 0, 637, 0, 39752, 2, 0
38016, 0, 0, 638, 0, 39773, 2, 0
38042, 0, 0, 631, 0, 39797, 2, 0
38063, 0, 0, 629, 0, 39814, 2, 0
38078, 0, 0, 626, 0, 39834, 2, 0
38093, 0, 0, 627, 0, 39852, 2, 0
38114, 0, 0, 606, 0, 39870, 2, 0
38124, 0, 0, 644, 0, 39884, 2, 0
38145, 0, 0, 663, 0, 39900, 2, 0
38160, 0, 0, 658, 0, 39917, 2, 0
38180, 0, 0, 646, 0, 39935, 2, 0
38196, 0, 0, 633, 0, 39951, 2, 0
38211, 0, 0, 646, 0, 39966, 2, 0
38226, 0, 0, 640, 0, 39984, 2, 0
38247, 0, 0, 679, 0, 40000, 2, 0
38262, 0, 0, 662, 0, 40017, 2, 0
38278, 0, 0, 664, 0, 40036, 2, 0
38293, 0, 0, 678, 0, 40050, 2, 0
38308, 0, 0, 658, 0, 40067, 2, 0
38330, 0, 0, 736, 0, 40085, 2, 0
38345, 0, 0, 735, 0, 40101, 2, 0
38366, 0, 0, 732, 0, 40120, 2, 0
38381, 0, 0, 747, 0, 40133, 2, 0
38391, 0, 0, 733, 0, 40150, 2, 0
38412, 0, 0, 748, 0, 40168, 2, 0
38427, 0, 0, 713, 0, 40183, 2, 0
38448, 0, 0, 694, 0, 40200, 2, 0
38463, 0, 0, 719, 0, 40218, 2, 0
38478, 0, 0, 688, 0, 40233, 2, 0
38494, 0, 0, 696, 0, 40250, 2, 0
38509, 0, 0, 719, 0, 40268, 2, 0
38530, 0, 0, 714, 0, 40284, 2, 0
38545, 0, 0, 744, 0, 40301, 2, 0
38560, 0, 0, 734, 0, 40317, 2, 0
38576, 0, 0, 670, 0, 40334, 2, 0
38591, 0, 0, 737, 0, 40350, 2, 0
38611, 0, 0, 731, 0, 40367, 2, 0
38627, 0, 0, 742, 0, 40383, 2, 0
