Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
666,  100, 400, 600, 800, 29469, 1, 0
666,  100, 400, 600, 800, 29486, 1, 0
666,  100, 400, 600, 800, 29503, 1, 0
666,  100, 400, 600, 800, 29520, 1, 0
666,  100, 400, 600, 800, 29537, 1, 0
666,  100, 400, 600, 800, 29554, 1, 0
666,  100, 400, 600, 800, 29569, 1, 0
666,  100, 400, 600, 800, 29586, 1, 0
666,  100, 400, 600, 800, 29605, 1, 0
666,  100, 400, 600, 800, 29621, 1, 0
666,  100, 400, 600, 800, 29637, 1, 0
666,  100, 400, 600, 800, 29654, 1, 0
666,  100, 400, 600, 800, 29670, 1, 0
666,  100, 400, 600, 800, 29686, 1, 0
666,  100, 400, 600, 800, 29703, 1, 0
666,  100, 400, 600, 800, 29720, 1, 0
666,  100, 400, 600, 800, 29736, 1, 0
666,  100, 400, 600, 800, 29754, 1, 0
666,  100, 400, 600, 800, 29772, 1, 0
666,  100, 400, 600, 800, 29787, 1, 0
666,  100, 400, 600, 800, 29803, 1, 0
666,  100, 400, 600, 800, 29823, 1, 0
666,  100, 400, 600, 800, 29835, 1, 0
666,  100, 400, 600, 800, 29853, 1, 0
666,  100, 400, 600, 800, 29869, 1, 0
666,  100, 400, 600, 800, 29886, 1, 0
666,  100, 400, 600, 800, 29903, 1, 0
666,  100, 400, 600, 800, 29920, 1, 0
666,  100, 400, 600, 800, 29936, 1, 0
666,  100, 400, 600, 800, 29952, 1, 0
666,  100, 400, 600, 800, 29970, 1, 0
666,  100, 400, 600, 800, 29986, 1, 0
666,  100, 400, 600, 800, 30003, 1, 0
666,  100, 400, 600, 800, 30020, 1, 0
666,  100, 400, 600, 800, 30036, 1, 0
666,  100, 400, 600, 800, 30053, 1, 0
666,  100, 400, 600, 800, 30069, 1, 0
666,  100, 400, 600, 800, 30086, 1, 0
666,  100, 400, 600, 800, 30104, 1, 0
666,  100, 400, 600, 800, 30120, 1, 0
666,  100, 400, 600, 800, 30136, 1, 0
666,  100, 400, 600, 800, 30154, 1, 0
666,  100, 400, 600, 800, 30172, 1, 0
666,  100, 400, 600, 800, 30188, 1, 0
666,  100, 400, 600, 800, 30203, 1, 0
666,  100, 400, 600, 800, 30220, 1, 0
666,  100, 400, 600, 800, 30237, 1, 0
666,  100, 400, 600, 800, 30254, 1, 0
666,  100, 400, 600, 800, 30271, 1, 0
666,  100, 400, 600, 800, 30289, 1, 0
666,  100, 400, 600, 800, 30304, 1, 0
666,  100, 400, 600, 800, 30322, 1, 0
666,  100, 400, 600, 800, 30336, 1, 0
666,  100, 400, 600, 800, 30354, 1, 0
666,  100, 400, 600, 800, 30370, 1, 0
666,  100, 400, 600, 800, 30387, 1, 0
666,  100, 400, 600, 800, 30402, 1, 0
666,  100, 400, 600, 800, 30421, 1, 0
666,  100, 400, 600, 800, 30436, 1, 0
666,  100, 400, 600, 800, 30456, 1, 0
666,  100, 400, 600, 800, 30470, 1, 0
666,  100, 400, 600, 800, 30486, 1, 0
666,  100, 400, 600, 800, 30503, 1, 0
666,  100, 400, 600, 800, 30519, 1, 0
666,  100, 400, 600, 800, 30536, 1, 0
666,  100, 400, 600, 800, 30553, 1, 0
666,  100, 400, 600, 800, 30569, 1, 0
666,  100, 400, 600, 800, 30587, 1, 0
666,  100, 400, 600, 800, 30602, 1, 0
666,  100, 400, 600, 800, 30622, 1, 0
666,  100, 400, 600, 800, 30636, 1, 0
666,  100, 400, 600, 800, 30654, 1, 0
666,  100, 400, 600, 800, 30672, 1, 0
666,  100, 400, 600, 800, 30688, 1, 0
666,  100, 400, 600, 800, 30705, 1, 0
666,  100, 400, 600, 800, 30722, 1, 0
666,  100, 400, 600, 800, 30737, 1, 0
666,  100, 400, 600, 800, 30754, 1, 0
666,  100, 400, 600, 800, 30769, 1, 0
666,  100, 400, 600, 800, 30788, 1, 0
666,  100, 400, 600, 800, 30802, 1, 0
666,  100, 400, 600, 800, 30820, 1, 0
666,  100, 400, 600, 800, 30836, 1, 0
666,  100, 400, 600, 800, 30853, 1, 0
666,  100, 400, 600, 800, 30869, 1, 0
666,  100, 400, 600, 800, 30887, 1, 0
666,  100, 400, 600, 800, 30903, 1, 0
666,  100, 400, 600, 800, 30920, 1, 0
666,  100, 400, 600, 800, 30936, 1, 0
666,  100, 400, 600, 800, 30953, 1, 0
666,  100, 400, 600, 800, 30973, 1, 0
666,  100, 400, 600, 800, 30986, 1, 0
666,  100, 400, 600, 800, 31005, 1, 0
666,  100, 400, 600, 800, 31021, 1, 0
666,  100, 400, 600, 800, 31038, 1, 0
666,  100, 400, 600, 800, 31054, 1, 0
666,  100, 400, 600, 800, 31071, 1, 0
666,  100, 400, 600, 800, 31088, 1, 0
666,  100, 400, 600, 800, 31105, 1, 0
666,  100, 400, 600, 800, 31121, 1, 0
666,  100, 400, 600, 800, 31138, 1, 0
666,  100, 400, 600, 800, 31153, 1, 0
666,  100, 400, 600, 800, 31169, 1, 0
666,  100, 400, 600, 800, 31186, 1, 0
666,  100, 400, 600, 800, 31203, 1, 0
666,  100, 400, 600, 800, 31220, 1, 0
666,  100, 400, 600, 800, 31237, 1, 0
666,  100, 400, 600, 800, 31254, 1, 0
666,  100, 400, 600, 800, 31271, 1, 0
666,  100, 400, 600, 800, 31288, 1, 0
666,  100, 400, 600, 800, 31302, 1, 0
666,  100, 400, 600, 800, 31323, 1, 0
666,  100, 400, 600, 800, 31337, 1, 0
666,  100, 400, 600, 800, 31355, 1, 0
666,  100, 400, 600, 800, 31371, 1, 0
666,  100, 400, 600, 800, 31386, 1, 0
666,  100, 400, 600, 800, 31403, 1, 0
666,  100, 400, 600, 800, 31420, 1, 0
666,  100, 400, 600, 800, 31436, 1, 0
666,  100, 400, 600, 800, 31455, 1, 0
666,  100, 400, 600, 800, 31470, 1, 0
666,  100, 400, 600, 800, 31486, 1, 0
666,  100, 400, 600, 800, 31504, 1, 0
666,  100, 400, 600, 800, 31520, 1, 0
666,  100, 400, 600, 800, 31538, 1, 0
666,  100, 400, 600, 800, 31553, 1, 0
666,  100, 400, 600, 800, 31570, 1, 0
666,  100, 400, 600, 800, 31589, 1, 0
666,  100, 400, 600, 800, 31602, 1, 0
666,  100, 400, 600, 800, 31622, 1, 0
666,  100, 400, 600, 800, 31636, 1, 0
666,  100, 400, 600, 800, 31653, 1, 0
666,  100, 400, 600, 800, 31673, 1, 0
666,  100, 400, 600, 800, 31687, 1, 0
666,  100, 400, 600, 800, 31705, 1, 0
666,  100, 400, 600, 800, 31720, 1, 0
666,  100, 400, 600, 800, 31737, 1, 0
666,  100, 400, 600, 800, 31756, 1, 0
666,  100, 400, 600, 800, 31771, 1, 0
666,  100, 400, 600, 800, 31787, 1, 0
666,  100, 400, 600, 800, 31803, 1, 0
666,  100, 400, 600, 800, 31819, 1, 0
666,  100, 400, 600, 800, 31838, 1, 0
666,  100, 400, 600, 800, 31853, 1, 0
666,  100, 400, 600, 800, 31869, 1, 0
666,  100, 400, 600, 800, 31886, 1, 0
666,  100, 400, 600, 800, 31904, 1, 0
666,  100, 400, 600, 800, 31919, 1, 0
666,  100, 400, 600, 800, 31937, 1, 0
666,  100, 400, 600, 800, 31955, 1, 0
666,  100, 400, 600, 800, 31970, 1, 0
666,  100, 400, 600, 800, 31987, 1, 0
666,  100, 400, 600, 800, 32006, 1, 0
666,  100, 400, 600, 800, 32019, 1, 0
666,  100, 400, 600, 800, 32036, 1, 0
666,  100, 400, 600, 800, 32053, 1, 0
666,  100, 400, 600, 800, 32069, 1, 0
666,  100, 400, 600, 800, 32087, 1, 0
666,  100, 400, 600, 800, 32104, 1, 0
666,  100, 400, 600, 800, 32122, 1, 0
666,  100, 400, 600, 800, 32138, 1, 0
666,  100, 400, 600, 800, 32154, 1, 0
666,  100, 400, 600, 800, 32171, 1, 0
666,  100, 400, 600, 800, 32186, 1, 0
666,  100, 400, 600, 800, 32203, 1, 0
666,  100, 400, 600, 800, 32223, 1, 0
666,  100, 400, 600, 800, 32237, 1, 0
666,  100, 400, 600, 800, 32255, 1, 0
666,  100, 400, 600, 800, 32270, 1, 0
666,  100, 400, 600, 800, 32286, 1, 0
666,  100, 400, 600, 800, 32306, 1, 0
666,  100, 400, 600, 800, 32321, 1, 0
666,  100, 400, 600, 800, 32336, 1, 0
666,  100, 400, 600, 800, 32355, 1, 0
666,  100, 400, 600, 800, 32371, 1, 0
666,  100, 400, 600, 800, 32388, 1, 0
666,  100, 400, 600, 800, 32405, 1, 0
666,  100, 400, 600, 800, 32422, 1, 0
666,  100, 400, 600, 800, 32437, 1, 0
666,  100, 400, 600, 800, 32454, 1, 0
666,  100, 400, 600, 800, 32469, 1, 0
666,  100, 400, 600, 800, 32488, 1, 0
666,  100, 400, 600, 800, 32502, 1, 0
666,  100, 400, 600, 800, 32519, 1, 0
666,  100, 400, 600, 800, 32537, 1, 0
666,  100, 400, 600, 800, 32556, 1, 0
666,  100, 400, 600, 800, 32571, 1, 0
666,  100, 400, 600, 800, 32589, 1, 0
666,  100, 400, 600, 800, 32604, 1, 0
666,  100, 400, 600, 800, 32620, 1, 0
666,  100, 400, 600, 800, 32638, 1, 0
666,  100, 400, 600, 800, 32656, 1, 0
666,  100, 400, 600, 800, 32670, 1, 0
666,  100, 400, 600, 800, 32687, 1, 0
666,  100, 400, 600, 800, 32703, 1, 0
666,  100, 400, 600, 800, 32719, 1, 0
666,  100, 400, 600, 800, 32739, 1, 0
666,  100, 400, 600, 800, 32754, 1, 0
666,  100, 400, 600, 800, 32771, 1, 0
666,  100, 400, 600, 800, 32787, 1, 0
666,  100, 400, 600, 800, 32803, 1, 0
666,  100, 400, 600, 800, 32822, 1, 0
666,  100, 400, 600, 800, 32837, 1, 0
666,  100, 400, 600, 800, 32853, 1, 0
666,  100, 400, 600, 800, 32873, 1, 0
666,  100, 400, 600, 800, 32888, 1, 0
666,  100, 400, 600, 800, 32904, 1, 0
666,  100, 400, 600, 800, 32921, 1, 0
666,  100, 400, 600, 800, 32938, 1, 0
666,  100, 400, 600, 800, 32956, 1, 0
666,  100, 400, 600, 800, 32970, 1, 0
666,  100, 400, 600, 800, 32987, 1, 0
666,  100, 400, 600, 800, 33004, 1, 0
666,  100, 400, 600, 800, 33020, 1, 0
666,  100, 400, 600, 800, 33038, 1, 0
666,  100, 400, 600, 800, 33055, 1, 0
666,  100, 400, 600, 800, 33072, 1, 0
666,  100, 400, 600, 800, 33087, 1, 0
666,  100, 400, 600, 800, 33103, 1, 0
666,  100, 400, 600, 800, 33123, 1, 0
666,  100, 400, 600, 800, 33137, 1, 0
666,  100, 400, 600, 800, 33152, 1, 0
666,  100, 400, 600, 800, 33172, 1, 0
666,  100, 400, 600, 800, 33187, 1, 0
666,  100, 400, 600, 800, 33205, 1, 0
666,  100, 400, 600, 800, 33220, 1, 0
666,  100, 400, 600, 800, 33237, 1, 0
666,  100, 400, 600, 800, 33255, 1, 0
666,  100, 400, 600, 800, 33270, 1, 0
666,  100, 400, 600, 800, 33288, 1, 0
666,  100, 400, 600, 800, 33303, 1, 0
666,  100, 400, 600, 800, 33321, 1, 0
666,  100, 400, 600, 800, 33337, 1, 0
666,  100, 400, 600, 800, 33355, 1, 0
666,  100, 400, 600, 800, 33371, 1, 0
666,  100, 400, 600, 800, 33386, 1, 0
666,  100, 400, 600, 800, 33403, 1, 0
666,  100, 400, 600, 800, 33420, 1, 0
666,  100, 400, 600, 800, 33436, 1, 0
666,  100, 400, 600, 800, 33453, 1, 0
666,  100, 400, 600, 800, 33472, 1, 0
666,  100, 400, 600, 800, 33487, 1, 0
666,  100, 400, 600, 800, 33505, 1, 0
666,  100, 400, 600, 800, 33521, 1, 0
666,  100, 400, 600, 800, 33539, 1, 0
666,  100, 400, 600, 800, 33553, 1, 0
666,  100, 400, 600, 800, 33571, 1, 0
666,  100, 400, 600, 800, 33587, 1, 0
666,  100, 400, 600, 800, 33604, 1, 0
666,  100, 400, 600, 800, 33620, 1, 0
666,  100, 400, 600, 800, 33637, 1, 0
666,  100, 400, 600, 800, 33654, 1, 0
666,  100, 400, 600, 800, 33672, 1, 0
666,  100, 400, 600, 800, 33688, 1, 0
666,  100, 400, 600, 800, 33705, 1, 0
666,  100, 400, 600, 800, 33721, 1, 0
666,  100, 400, 600, 800, 33739, 1, 0
666,  100, 400, 600, 800, 33753, 1, 0
666,  100, 400, 600, 800, 33773, 1, 0
666,  100, 400, 600, 800, 33786, 1, 0
666,  100, 400, 600, 800, 33803, 1, 0
666,  100, 400, 600, 800, 33820, 1, 0
666,  100, 400, 600, 800, 33838, 1, 0
666,  100, 400, 600, 800, 33853, 1, 0
666,  100, 400, 600, 800, 33873, 1, 0
666,  100, 400, 600, 800, 33887, 1, 0
666,  100, 400, 600, 800, 33903, 1, 0
666,  100, 400, 600, 800, 33923, 1, 0
666,  100, 400, 600, 800, 33938, 1, 0
666,  100, 400, 600, 800, 33954, 1, 0
666,  100, 400, 600, 800, 33971, 1, 0
666,  100, 400, 600, 800, 33987, 1, 0
666,  100, 400, 600, 800, 34003, 1, 0
666,  100, 400, 600, 800, 34022, 1, 0
666,  100, 400, 600, 800, 34036, 1, 0
666,  100, 400, 600, 800, 34056, 1, 0
666,  100, 400, 600, 800, 34072, 1, 0
666,  100, 400, 600, 800, 34088, 1, 0
666,  100, 400, 600, 800, 34103, 1, 0
666,  100, 400, 600, 800, 34122, 1, 0
666,  100, 400, 600, 800, 34139, 1, 0
666,  100, 400, 600, 800, 34153, 1, 0
666,  100, 400, 600, 800, 34173, 1, 0
666,  100, 400, 600, 800, 34186, 1, 0
666,  100, 400, 600, 800, 34204, 1, 0
666,  100, 400, 600, 800, 34219, 1, 0
666,  100, 400, 600, 800, 34238, 1, 0
666,  100, 400, 600, 800, 34252, 1, 0
666,  100, 400, 600, 800, 34270, 1, 0
666,  100, 400, 600, 800, 34287, 1, 0
666,  100, 400, 600, 800, 34305, 1, 0
666,  100, 400, 600, 800, 34321, 1, 0
666,  100, 400, 600, 800, 34337, 1, 0
666,  100, 400, 600, 800, 34355, 1, 0
666,  100, 400, 600, 800, 34372, 1, 0
666,  100, 400, 600, 800, 34388, 1, 0
666,  100, 400, 600, 800, 34404, 1, 0
666,  100, 400, 600, 800, 34422, 1, 0
666,  100, 400, 600, 800, 34439, 1, 0
666,  100, 400, 600, 800, 34453, 1, 0
666,  100, 400, 600, 800, 34473, 1, 0
666,  100, 400, 600, 800, 34486, 1, 0
666,  100, 400, 600, 800, 34503, 1, 0
666,  100, 400, 600, 800, 34520, 1, 0
666,  100, 400, 600, 800, 34537, 1, 0
666,  100, 400, 600, 800, 34554, 1, 0
666,  100, 400, 600, 800, 34569, 1, 0
666,  100, 400, 600, 800, 34587, 1, 0
666,  100, 400, 600, 800, 34603, 1, 0
666,  100, 400, 600, 800, 34621, 1, 0
666,  100, 400, 600, 800, 34639, 1, 0
666,  100, 400, 600, 800, 34655, 1, 0
666,  100, 400, 600, 800, 34670, 1, 0
666,  100, 400, 600, 800, 34688, 1, 0
666,  100, 400, 600, 800, 34705, 1, 0
666,  100, 400, 600, 800, 34720, 1, 0
666,  100, 400, 600, 800, 34739, 1, 0
666,  100, 400, 600, 800, 34754, 1, 0
666,  100, 400, 600, 800, 34769, 1, 0
666,  100, 400, 600, 800, 34787, 1, 0
666,  100, 400, 600, 800, 34804, 1, 0
666,  100, 400, 600, 800, 34819, 1, 0
666,  100, 400, 600, 800, 34837, 1, 0
666,  100, 400, 600, 800, 34853, 1, 0
666,  100, 400, 600, 800, 34869, 1, 0
666,  100, 400, 600, 800, 34890, 1, 0
666,  100, 400, 600, 800, 34903, 1, 0
666,  100, 400, 600, 800, 34920, 1, 0
666,  100, 400, 600, 800, 34938, 1, 0
666,  100, 400, 600, 800, 34953, 1, 0
666,  100, 400, 600, 800, 34971, 1, 0
666,  100, 400, 600, 800, 34989, 1, 0
666,  100, 400, 600, 800, 35003, 1, 0
666,  100, 400, 600, 800, 35021, 1, 0
666,  100, 400, 600, 800, 35038, 1, 0
666,  100, 400, 600, 800, 35053, 1, 0
666,  100, 400, 600, 800, 35069, 1, 0
666,  100, 400, 600, 800, 35089, 1, 0
666,  100, 400, 600, 800, 35105, 1, 0
666,  100, 400, 600, 800, 35120, 1, 0
666,  100, 400, 600, 800, 35138, 1, 0
666,  100, 400, 600, 800, 35156, 1, 0
666,  100, 400, 600, 800, 35170, 1, 0
666,  100, 400, 600, 800, 35186, 1, 0
666,  100, 400, 600, 800, 35205, 1, 0
666,  100, 400, 600, 800, 35220, 1, 0
666,  100, 400, 600, 800, 35238, 1, 0
666,  100, 400, 600, 800, 35254, 1, 0
666,  100, 400, 600, 800, 35271, 1, 0
666,  100, 400, 600, 800, 35287, 1, 0
666,  100, 400, 600, 800, 35304, 1, 0
666,  100, 400, 600, 800, 35320, 1, 0
666,  100, 400, 600, 800, 35337, 1, 0
666,  100, 400, 600, 800, 35353, 1, 0
666,  100, 400, 600, 800, 35371, 1, 0
666,  100, 400, 600, 800, 35387, 1, 0
666,  100, 400, 600, 800, 35404, 1, 0
666,  100, 400, 600, 800, 35421, 1, 0
666,  100, 400, 600, 800, 35438, 1, 0
666,  100, 400, 600, 800, 35453, 1, 0
666,  100, 400, 600, 800, 35473, 1, 0
666,  100, 400, 600, 800, 35487, 1, 0
666,  100, 400, 600, 800, 35503, 1, 0
666,  100, 400, 600, 800, 35520, 1, 0
666,  100, 400, 600, 800, 35537, 1, 0
666,  100, 400, 600, 800, 35553, 1, 0
666,  100, 400, 600, 800, 35571, 1, 0
666,  100, 400, 600, 800, 35588, 1, 0
666,  100, 400, 600, 800, 35604, 1, 0
666,  100, 400, 600, 800, 35620, 1, 0
666,  100, 400, 600, 800, 35637, 1, 0
666,  100, 400, 600, 800, 35654, 1, 0
666,  100, 400, 600, 800, 35670, 1, 0
666,  100, 400, 600, 800, 35688, 1, 0
666,  100, 400, 600, 800, 35703, 1, 0
666,  100, 400, 600, 800, 35723, 1, 0
666,  100, 400, 600, 800, 35736, 1, 0
666,  100, 400, 600, 800, 35755, 1, 0
666,  100, 400, 600, 800, 35770, 1, 0
666,  100, 400, 600, 800, 35789, 1, 0
666,  100, 400, 600, 800, 35803, 1, 0
666,  100, 400, 600, 800, 35820, 1, 0
666,  100, 400, 600, 800, 35837, 1, 0
666,  100, 400, 600, 800, 35855, 1, 0
666,  100, 400, 600, 800, 35870, 1, 0
666,  100, 400, 600, 800, 35887, 1, 0
666,  100, 400, 600, 800, 35904, 1, 0
666,  100, 400, 600, 800, 35923, 1, 0
666,  100, 400, 600, 800, 35937, 1, 0
666,  100, 400, 600, 800, 35953, 1, 0
666,  100, 400, 600, 800, 35970, 1, 0
666,  100, 400, 600, 800, 35989, 1, 0
666,  100, 400, 600, 800, 36004, 1, 0
666,  100, 400, 600, 800, 36020, 1, 0
666,  100, 400, 600, 800, 36038, 1, 0
666,  100, 400, 600, 800, 36054, 1, 0
666,  100, 400, 600, 800, 36071, 1, 0
666,  100, 400, 600, 800, 36089, 1, 0
666,  100, 400, 600, 800, 36103, 1, 0
666,  100, 400, 600, 800, 36121, 1, 0
666,  100, 400, 600, 800, 36137, 1, 0
666,  100, 400, 600, 800, 36154, 1, 0
666,  100, 400, 600, 800, 36172, 1, 0
666,  100, 400, 600, 800, 36187, 1, 0
666,  100, 400, 600, 800, 36204, 1, 0
666,  100, 400, 600, 800, 36221, 1, 0
666,  100, 400, 600, 800, 36238, 1, 0
666,  100, 400, 600, 800, 36254, 1, 0
666,  100, 400, 600, 800, 36271, 1, 0
666,  100, 400, 600, 800, 36288, 1, 0
666,  100, 400, 600, 800, 36306, 1, 0
666,  100, 400, 600, 800, 36320, 1, 0
666,  100, 400, 600, 800, 36338, 1, 0
666,  100, 400, 600, 800, 36354, 1, 0
666,  100, 400, 600, 800, 36371, 1, 0
666,  100, 400, 600, 800, 36387, 1, 0
666,  100, 400, 600, 800, 36405, 1, 0
666,  100, 400, 600, 800, 36420, 1, 0
666,  100, 400, 600, 800, 36437, 1, 0
666,  100, 400, 600, 800, 36456, 1, 0
666,  100, 400, 600, 800, 36471, 1, 0
666,  100, 400, 600, 800, 36489, 1, 0
666,  100, 400, 600, 800, 36505, 1, 0
666,  100, 400, 600, 800, 36521, 1, 0
666,  100, 400, 600, 800, 36538, 1, 0
666,  100, 400, 600, 800, 36555, 1, 0
666,  100, 400, 600, 800, 36571, 1, 0
666,  100, 400, 600, 800, 36587, 1, 0
666,  100, 400, 600, 800, 36605, 1, 0
666,  100, 400, 600, 800, 36621, 1, 0
666,  100, 400, 600, 800, 36637, 1, 0
666,  100, 400, 600, 800, 36655, 1, 0
666,  100, 400, 600, 800, 36671, 1, 0
666,  100, 400, 600, 800, 36687, 1, 0
666,  100, 400, 600, 800, 36705, 1, 0
666,  100, 400, 600, 800, 36723, 1, 0
666,  100, 400, 600, 800, 36736, 1, 0
666,  100, 400, 600, 800, 36753, 1, 0
666,  100, 400, 600, 800, 36772, 1, 0
666,  100, 400, 600, 800, 36786, 1, 0
666,  100, 400, 600, 800, 36806, 1, 0
666,  100, 400, 600, 800, 36821, 1, 0
666,  100, 400, 600, 800, 36838, 1, 0
666,  100, 400, 600, 800, 36854, 1, 0
666,  100, 400, 600, 800, 36871, 1, 0
666,  100, 400, 600, 800, 36887, 1, 0
666,  100, 400, 600, 800, 36903, 1, 0
666,  100, 400, 600, 800, 36922, 1, 0
666,  100, 400, 600, 800, 36937, 1, 0
666,  100, 400, 600, 800, 36954, 1, 0
666,  100, 400, 600, 800, 36971, 1, 0
666,  100, 400, 600, 800, 36987, 1, 0
666,  100, 400, 600, 800, 37003, 1, 0
666,  100, 400, 600, 800, 37021, 1, 0
666,  100, 400, 600, 800, 37037, 1, 0
666,  100, 400, 600, 800, 37053, 1, 0
666,  100, 400, 600, 800, 37071, 1, 0
666,  100, 400, 600, 800, 37087, 1, 0
666,  100, 400, 600, 800, 37104, 1, 0
666,  100, 400, 600, 800, 37122, 1, 0
666,  100, 400, 600, 800, 37136, 1, 0
666,  100, 400, 600, 800, 37154, 1, 0
666,  100, 400, 600, 800, 37171, 1, 0
666,  100, 400, 600, 800, 37187, 1, 0
666,  100, 400, 600, 800, 37205, 1, 0
666,  100, 400, 600, 800, 37221, 1, 0
666,  100, 400, 600, 800, 37237, 1, 0
666,  100, 400, 600, 800, 37254, 1, 0
666,  100, 400, 600, 800, 37272, 1, 0
666,  100, 400, 600, 800, 37288, 1, 0
666,  100, 400, 600, 800, 37304, 1, 0
666,  100, 400, 600, 800, 37511, 2, 0
666,  100, 400, 600, 800, 37528, 2, 0
666,  100, 400, 600, 800, 37546, 2, 0
666,  100, 400, 600, 800, 37566, 2, 0
666,  100, 400, 600, 800, 37583, 2, 0
666,  100, 400, 600, 800, 37600, 2, 0
666,  100, 400, 600, 800, 37615, 2, 0
666,  100, 400, 600, 800, 37634, 2, 0
666,  100, 400, 600, 800, 37649, 2, 0
666,  100, 400, 600, 800, 37666, 2, 0
666,  100, 400, 600, 800, 37684, 2, 0
666,  100, 400, 600, 800, 37699, 2, 0
666,  100, 400, 600, 800, 37717, 2, 0
666,  100, 400, 600, 800, 37733, 2, 0
666,  100, 400, 600, 800, 37750, 2, 0
666,  100, 400, 600, 800, 37766, 2, 0
666,  100, 400, 600, 800, 37782, 2, 0
666,  100, 400, 600, 800, 37800, 2, 0
666,  100, 400, 600, 800, 37815, 2, 0
666,  100, 400, 600, 800, 37832, 2, 0
666,  100, 400, 600, 800, 37849, 2, 0
666,  100, 400, 600, 800, 37865, 2, 0
666,  100, 400, 600, 800, 37883, 2, 0
666,  100, 400, 600, 800, 37898, 2, 0
666,  100, 400, 600, 800, 37915, 2, 0
666,  100, 400, 600, 800, 37932, 2, 0
666,  100, 400, 600, 800, 37948, 2, 0
666,  100, 400, 600, 800, 37965, 2, 0
666,  100, 400, 600, 800, 37983, 2, 0
666,  100, 400, 600, 800, 37998, 2, 0
666,  100, 400, 600, 800, 38015, 2, 0
666,  100, 400, 600, 800, 38032, 2, 0
666,  100, 400, 600, 800, 38048, 2, 0
666,  100, 400, 600, 800, 38068, 2, 0
666,  100, 400, 600, 800, 38082, 2, 0
666,  100, 400, 600, 800, 38099, 2, 0
666,  100, 400, 600, 800, 38115, 2, 0
666,  100, 400, 600, 800, 38133, 2, 0
666,  100, 400, 600, 800, 38149, 2, 0
666,  100, 400, 600, 800, 38165, 2, 0
666,  100, 400, 600, 800, 38183, 2, 0
666,  100, 400, 600, 800, 38198, 2, 0
666,  100, 400, 600, 800, 38214, 2, 0
666,  100, 400, 600, 800, 38233, 2, 0
666,  100, 400, 600, 800, 38251, 2, 0
666,  100, 400, 600, 800, 38265, 2, 0
666,  100, 400, 600, 800, 38282, 2, 0
666,  100, 400, 600, 800, 38298, 2, 0
666,  100, 400, 600, 800, 38316, 2, 0
666,  100, 400, 600, 800, 38331, 2, 0
666,  100, 400, 600, 800, 38348, 2, 0
666,  100, 400, 600, 800, 38365, 2, 0
666,  100, 400, 600, 800, 38383, 2, 0
666,  100, 400, 600, 800, 38401, 2, 0
666,  100, 400, 600, 800, 38415, 2, 0
666,  100, 400, 600, 800, 38432, 2, 0
666,  100, 400, 600, 800, 38449, 2, 0
666,  100, 400, 600, 800, 38465, 2, 0
666,  100, 400, 600, 800, 38484, 2, 0
666,  100, 400, 600, 800, 38500, 2, 0
666,  100, 400, 600, 800, 38517, 2, 0
666,  100, 400, 600, 800, 38532, 2, 0
666,  100, 400, 600, 800, 38550, 2, 0
666,  100, 400, 600, 800, 38565, 2, 0
666,  100, 400, 600, 800, 38582, 2, 0
666,  100, 400, 600, 800, 38599, 2, 0
666,  100, 400, 600, 800, 38615, 2, 0
666,  100, 400, 600, 800, 38635, 2, 0
666,  100, 400, 600, 800, 38649, 2, 0
666,  100, 400, 600, 800, 38666, 2, 0
666,  100, 400, 600, 800, 38682, 2, 0
666,  100, 400, 600, 800, 38699, 2, 0
666,  100, 400, 600, 800, 38715, 2, 0
666,  100, 400, 600, 800, 38733, 2, 0
666,  100, 400, 600, 800, 38749, 2, 0
666,  100, 400, 600, 800, 38765, 2, 0
666,  100, 400, 600, 800, 38782, 2, 0
666,  100, 400, 600, 800, 38799, 2, 0
666,  100, 400, 600, 800, 38814, 2, 0
666,  100, 400, 600, 800, 38832, 2, 0
666,  100, 400, 600, 800, 38848, 2, 0
666,  100, 400, 600, 800, 38865, 2, 0
666,  100, 400, 600, 800, 38882, 2, 0
666,  100, 400, 600, 800, 38900, 2, 0
666,  100, 400, 600, 800, 38914, 2, 0
666,  100, 400, 600, 800, 38933, 2, 0
666,  100, 400, 600, 800, 38948, 2, 0
666,  100, 400, 600, 800, 38966, 2, 0
666,  100, 400, 600, 800, 38983, 2, 0
666,  100, 400, 600, 800, 38999, 2, 0
666,  100, 400, 600, 800, 39017, 2, 0
666,  100, 400, 600, 800, 39034, 2, 0
666,  100, 400, 600, 800, 39048, 2, 0
666,  100, 400, 600, 800, 39066, 2, 0
666,  100, 400, 600, 800, 39082, 2, 0
666,  100, 400, 600, 800, 39099, 2, 0
666,  100, 400, 600, 800, 39115, 2, 0
666,  100, 400, 600, 800, 39134, 2, 0
666,  100, 400, 600, 800, 39149, 2, 0
666,  100, 400, 600, 800, 39166, 2, 0
666,  100, 400, 600, 800, 39182, 2, 0
666,  100, 400, 600, 800, 39199, 2, 0
666,  100, 400, 600, 800, 39215, 2, 0
666,  100, 400, 600, 800, 39233, 2, 0
666,  100, 400, 600, 800, 39250, 2, 0
666,  100, 400, 600, 800, 39265, 2, 0
666,  100, 400, 600, 800, 39282, 2, 0
666,  100, 400, 600, 800, 39298, 2, 0
666,  100, 400, 600, 800, 39315, 2, 0
666,  100, 400, 600, 800, 39331, 2, 0
