Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
11977, 0, 0, 0, 0, 14082, 0, 0
11992, 0, 0, 0, 0, 14099, 0, 0
12007, 0, 0, 0, 0, 14114, 0, 0
12022, 0, 0, 0, 0, 14131, 0, 0
12043, 0, 0, 0, 0, 14149, 0, 0
12057, 0, 0, 3, 0, 14164, 0, 0
12078, 0, 0, 9, 0, 14183, 0, 0
12088, 0, 0, 12, 0, 14199, 0, 0
12103, 0, 0, 15, 0, 14215, 0, 0
12129, 0, 0, 1, 0, 14235, 0, 0
12138, 0, 0, 10, 0, 14248, 0, 0
12153, 0, 0, 0, 0, 14264, 0, 0
12169, 0, 0, 0, 0, 14280, 0, 0
12189, 0, 0, 1, 0, 14298, 0, 0
12209, 0, 0, 0, 0, 14316, 0, 0
12224, 0, 0, 4, 0, 14332, 0, 0
12239, 0, 0, 19, 0, 14349, 0, 0
12255, 0, 0, 24, 0, 14367, 0, 0
12275, 0, 0, 30, 0, 14381, 0, 0
12291, 0, 0, 27, 0, 14398, 0, 0
12306, 0, 0, 38, 0, 14415, 0, 0
12321, 0, 0, 42, 0, 14432, 0, 0
12342, 0, 0, 47, 0, 14448, 0, 0
12356, 0, 0, 48, 0, 14465, 0, 0
12371, 0, 0, 54, 0, 14480, 0, 0
12387, 0, 0, 59, 0, 14497, 0, 0
12402, 0, 0, 37, 0, 14515, 0, 0
12423, 0, 0, 62, 0, 14532, 0, 0
12443, 0, 0, 70, 0, 14550, 0, 0
12453, 0, 0, 68, 0, 14566, 0, 0
12474, 0, 0, 38, 0, 14583, 0, 0
12489, 0, 0, 34, 0, 14600, 0, 0
12505, 0, 0, 25, 0, 14616, 0, 0
12520, 0, 0, 25, 0, 14631, 0, 0
12540, 0, 0, 40, 0, 14650, 0, 0
12555, 0, 0, 39, 0, 14664, 0, 0
12570, 0, 0, 43, 0, 14682, 0, 0
12591, 0, 0, 36, 0, 14697, 0, 0
12606, 0, 0, 34, 0, 14714, 0, 0
12621, 0, 0, 40, 0, 14731, 0, 0
12637, 0, 0, 42, 0, 14748, 0, 0
12652, 0, 0, 46, 0, 14765, 0, 0
12673, 0, 0, 47, 0, 14782, 0, 0
12688, 0, 0, 61, 0, 14799, 0, 0
12708, 0, 0, 81, 0, 14815, 0, 0
12719, 0, 0, 88, 0, 14832, 0, 0
12739, 0, 0, 121, 0, 14850, 0, 0
12754, 0, 0, 134, 0, 14865, 0, 0
12775, 0, 0, 158, 0, 14882, 0, 0
12790, 0, 0, 183, 0, 14897, 0, 0
12811, 0, 0, 190, 0, 14916, 0, 0
12821, 0, 0, 200, 0, 14932, 0, 0
12836, 0, 0, 200, 0, 14949, 0, 0
12857, 0, 0, 212, 0, 14964, 0, 0
12872, 0, 0, 226, 0, 14983, 0, 0
12888, 0, 0, 232, 0, 14998, 0, 0
12903, 0, 0, 238, 0, 15016, 0, 0
12918, 0, 0, 240, 0, 15032, 0, 0
12939, 0, 0, 250, 0, 15048, 0, 0
12959, 0, 0, 240, 0, 15065, 0, 0
12975, 0, 0, 246, 0, 15082, 0, 0
12980, 0, 0, 240, 0, 15100, 0, 0
13010, 0, 0, 240, 0, 15119, 0, 0
13021, 0, 0, 238, 0, 15152, 0, 0
13036, 0, 0, 226, 0, 15155, 0, 0
13057, 0, 0, 197, 0, 15182, 0, 0
13087, 0, 0, 182, 0, 15197, 0, 0
13097, 0, 0, 182, 0, 15214, 0, 0
13124, 0, 0, 169, 0, 15237, 0, 0
13139, 0, 0, 170, 0, 15277, 0, 0
13191, 0, 0, 139, 0, 15349, 0, 0
13252, 0, 0, 157, 0, 15366, 0, 0
13293, 0, 0, 143, 0, 15402, 0, 0
13308, 0, 0, 148, 0, 15418, 0, 0
13324, 0, 0, 155, 0, 15435, 0, 0
13339, 0, 0, 155, 0, 15451, 0, 0
13360, 0, 0, 168, 0, 15469, 0, 0
13375, 0, 0, 172, 0, 15484, 0, 0
13395, 0, 0, 190, 0, 15502, 0, 0
13406, 0, 0, 203, 0, 15518, 0, 0
13421, 0, 0, 222, 0, 15534, 0, 0
13442, 0, 0, 240, 0, 15552, 0, 0
13457, 0, 0, 243, 0, 15568, 0, 0
13477, 0, 0, 214, 0, 15585, 0, 0
13493, 0, 0, 219, 0, 15602, 0, 0
13508, 0, 0, 234, 0, 15620, 0, 0
13524, 0, 0, 231, 0, 15635, 0, 0
13545, 0, 0, 242, 0, 15652, 0, 0
13560, 0, 0, 238, 0, 15670, 0, 0
13581, 0, 0, 247, 0, 15686, 0, 0
13591, 0, 0, 245, 0, 15701, 0, 0
13606, 0, 0, 248, 0, 15718, 0, 0
13627, 0, 0, 252, 0, 15735, 0, 0
13642, 0, 0, 256, 0, 15751, 0, 0
13658, 0, 0, 253, 0, 15768, 0, 0
13673, 0, 0, 246, 0, 15786, 0, 0
13688, 0, 0, 238, 0, 15801, 0, 0
13704, 0, 0, 217, 0, 15819, 0, 0
13724, 0, 0, 226, 0, 15835, 0, 0
13745, 0, 0, 220, 0, 15851, 0, 0
13760, 0, 0, 221, 0, 15869, 0, 0
13775, 0, 0, 229, 0, 15885, 0, 0
13791, 0, 0, 224, 0, 15902, 0, 0
13806, 0, 0, 222, 0, 15919, 0, 0
13827, 0, 0, 216, 0, 15934, 0, 0
13842, 0, 0, 227, 0, 15951, 0, 0
13857, 0, 0, 224, 0, 15967, 0, 0
13873, 0, 0, 220, 0, 15985, 0, 0
13888, 0, 0, 220, 0, 16001, 0, 0
13908, 0, 0, 221, 0, 16019, 0, 0
13930, 0, 0, 227, 0, 16035, 0, 0
13940, 0, 0, 234, 0, 16051, 0, 0
13961, 0, 0, 237, 0, 16070, 0, 0
13976, 0, 0, 234, 0, 16087, 0, 0
13991, 0, 0, 241, 0, 16101, 0, 0
14007, 0, 0, 246, 0, 16119, 0, 0
14027, 0, 0, 247, 0, 16134, 0, 0
14043, 0, 0, 244, 0, 16152, 0, 0
14058, 0, 0, 241, 0, 16168, 0, 0
14073, 0, 0, 255, 0, 16186, 0, 0
14089, 0, 0, 258, 0, 16201, 0, 0
14109, 0, 0, 261, 0, 16218, 0, 0
14130, 0, 0, 262, 0, 16236, 0, 0
14140, 0, 0, 259, 0, 16252, 0, 0
14160, 0, 0, 259, 0, 16269, 0, 0
14176, 0, 0, 257, 0, 16285, 0, 0
14191, 0, 0, 257, 0, 16301, 0, 0
14212, 0, 0, 256, 0, 16318, 0, 0
14222, 0, 0, 255, 0, 16340, 0, 0
14242, 0, 0, 253, 0, 16351, 0, 0
14264, 0, 0, 247, 0, 16370, 0, 0
14274, 0, 0, 249, 0, 16385, 0, 0
14289, 0, 0, 250, 0, 16401, 0, 0
14310, 0, 0, 250, 0, 16418, 0, 0
14325, 0, 0, 241, 0, 16445, 0, 0
14336, 0, 0, 232, 0, 16457, 0, 0
14336, 0, 0, 232, 0, 16482, 0, 0
14376, 0, 0, 229, 0, 16510, 0, 0
14412, 0, 0, 228, 0, 16541, 0, 0
14479, 0, 0, 184, 0, 16625, 0, 0
14489, 0, 0, 157, 0, 16640, 0, 0
14545, 0, 0, 9, 0, 16658, 0, 0
14561, 0, 0, 0, 0, 16673, 0, 0
14561, 0, 0, 0, 0, 16689, 0, 0
14596, 0, 0, 0, 0, 16706, 0, 0
14616, 0, 0, 0, 0, 16725, 0, 0
14631, 0, 0, 0, 0, 16741, 0, 0
14642, 0, 0, 0, 0, 16756, 0, 0
14666, 0, 0, 0, 0, 16774, 0, 0
14682, 0, 0, 2, 0, 16790, 0, 0
14697, 0, 0, 0, 0, 16805, 0, 0
14712, 0, 0, 0, 0, 16824, 0, 0
14727, 0, 0, 0, 0, 16840, 0, 0
14747, 0, 0, 0, 0, 16857, 0, 0
14763, 0, 0, 2, 0, 16873, 0, 0
14788, 0, 0, 2, 0, 16898, 0, 0
14808, 0, 0, 2, 0, 16916, 0, 0
14823, 0, 0, 3, 0, 16933, 0, 0
14838, 0, 0, 3, 0, 16948, 0, 0
14854, 0, 0, 4, 0, 16964, 0, 0
14873, 0, 0, 3, 0, 16984, 0, 0
14888, 0, 0, 6, 0, 17000, 0, 0
14904, 0, 0, 2, 0, 17017, 0, 0
14919, 0, 0, 2, 0, 17031, 0, 0
14929, 0, 0, 2, 0, 17047, 0, 0
14954, 0, 0, 3, 0, 17066, 0, 0
14969, 0, 0, 5, 0, 17082, 0, 0
14985, 0, 0, 3, 0, 17098, 0, 0
15005, 0, 0, 1, 0, 17117, 0, 0
15020, 0, 0, 3, 0, 17133, 0, 0
15040, 0, 0, 7, 0, 17149, 0, 0
15055, 0, 0, 4, 0, 17167, 0, 0
15071, 0, 0, 1, 0, 17182, 0, 0
15081, 0, 0, 4, 0, 17198, 0, 0
15100, 0, 0, 2, 0, 17215, 0, 0
15116, 0, 0, 3, 0, 17233, 0, 0
15136, 0, 0, 2, 0, 17248, 0, 0
15157, 0, 0, 3, 0, 17264, 0, 0
15171, 0, 0, 2, 0, 17283, 0, 0
15186, 0, 0, 3, 0, 17299, 0, 0
15207, 0, 0, 4, 0, 17316, 0, 0
15222, 0, 0, 5, 0, 17332, 0, 0
15238, 0, 0, 4, 0, 17350, 0, 0
15252, 0, 0, 5, 0, 17367, 0, 0
15272, 0, 0, 3, 0, 17384, 0, 0
15288, 0, 0, 2, 0, 17399, 0, 0
15308, 0, 0, 3, 0, 17417, 0, 0
15323, 0, 0, 3, 0, 17433, 0, 0
15338, 0, 0, 2, 0, 17450, 0, 0
15353, 0, 0, 3, 0, 17466, 0, 0
15374, 0, 0, 3, 0, 17484, 0, 0
15388, 0, 0, 4, 0, 17501, 0, 0
15404, 0, 0, 4, 0, 17517, 0, 0
15419, 0, 0, 4, 0, 17533, 0, 0
15444, 0, 0, 3, 0, 17552, 0, 0
15455, 0, 0, 4, 0, 17569, 0, 0
15469, 0, 0, 4, 0, 17582, 0, 0
15490, 0, 0, 4, 0, 17600, 0, 0
15505, 0, 0, 3, 0, 17616, 0, 0
15525, 0, 0, 4, 0, 17633, 0, 0
15540, 0, 0, 5, 0, 17650, 0, 0
15555, 0, 0, 5, 0, 17668, 0, 0
15570, 0, 0, 5, 0, 17683, 0, 0
15591, 0, 0, 3, 0, 17700, 0, 0
15605, 0, 0, 2, 0, 17717, 0, 0
15621, 0, 0, 3, 0, 17733, 0, 0
15636, 0, 0, 3, 0, 17750, 0, 0
15656, 0, 0, 4, 0, 17765, 0, 0
15671, 0, 0, 3, 0, 17783, 0, 0
15686, 0, 0, 2, 0, 17801, 0, 0
15707, 0, 0, 2, 0, 17818, 0, 0
15727, 0, 0, 3, 0, 17834, 0, 0
15737, 0, 0, 2, 0, 17850, 0, 0
15752, 0, 0, 2, 0, 17866, 0, 0
15772, 0, 0, 3, 0, 17883, 0, 0
15788, 0, 0, 2, 0, 17899, 0, 0
15808, 0, 0, 2, 0, 17917, 0, 0
15822, 0, 0, 3, 0, 17932, 0, 0
15833, 0, 0, 3, 0, 17951, 0, 0
15853, 0, 0, 1, 0, 17965, 0, 0
15874, 0, 0, 4, 0, 17983, 0, 0
15888, 0, 0, 4, 0, 18000, 0, 0
15903, 0, 0, 2, 0, 18015, 0, 0
15919, 0, 0, 4, 0, 18034, 0, 0
15939, 0, 0, 3, 0, 18050, 0, 0
15960, 0, 0, 2, 0, 18067, 0, 0
15974, 0, 0, 3, 0, 18084, 0, 0
15989, 0, 0, 3, 0, 18100, 0, 0
16005, 0, 0, 3, 0, 18116, 0, 0
16025, 0, 0, 4, 0, 18135, 0, 0
16034, 0, 0, 2, 0, 18182, 0, 0
16091, 0, 0, 3, 0, 18199, 0, 0
16105, 0, 0, 5, 0, 18217, 0, 0
16125, 0, 0, 4, 0, 18244, 0, 0
16151, 0, 0, 1, 0, 18261, 0, 0
16166, 0, 0, 2, 0, 18277, 0, 0
16181, 0, 0, 3, 0, 18295, 0, 0
16201, 0, 0, 3, 0, 18311, 0, 0
16217, 0, 0, 5, 0, 18328, 0, 0
16232, 0, 0, 2, 0, 18345, 0, 0
16246, 0, 0, 4, 0, 18361, 0, 0
16257, 0, 0, 2, 0, 18378, 0, 0
16282, 0, 0, 3, 0, 18396, 0, 0
16292, 0, 0, 3, 0, 18440, 0, 0
16348, 0, 0, 0, 0, 18463, 0, 0
16368, 13, 0, 0, 0, 18479, 0, 0
16384, 17, 0, 0, 0, 18495, 0, 0
16393, 91, 0, 1, 0, 18513, 0, 0
16414, 203, 0, 2, 0, 18528, 0, 0
16435, 289, 0, 1, 0, 18546, 0, 0
16455, 376, 0, 0, 0, 18563, 0, 0
16465, 433, 0, 0, 0, 18578, 0, 0
16481, 507, 0, 0, 0, 18595, 0, 0
16496, 567, 0, 0, 0, 18611, 0, 0
16512, 620, 0, 0, 0, 18628, 0, 0
16532, 657, 0, 0, 0, 18645, 0, 0
16542, 664, 0, 1, 0, 18664, 0, 0
16569, 685, 0, 0, 0, 18679, 0, 0
16594, 680, 0, 0, 0, 18702, 0, 0
16610, 665, 0, 1, 0, 18718, 0, 0
16620, 645, 0, 0, 0, 18737, 0, 0
16641, 576, 0, 0, 0, 18752, 0, 0
16656, 511, 0, 0, 0, 18768, 0, 0
16671, 433, 0, 0, 0, 18786, 0, 0
16692, 297, 0, 0, 0, 18801, 0, 0
16708, 238, 0, 1, 0, 18819, 0, 0
16723, 186, 0, 0, 0, 18835, 0, 0
16739, 137, 0, 0, 0, 18852, 0, 0
16754, 115, 0, 0, 0, 18868, 0, 0
16775, 150, 0, 1, 0, 18886, 0, 0
16790, 235, 0, 5, 0, 18904, 0, 0
16805, 445, 0, 0, 0, 18918, 0, 0
16826, 650, 0, 0, 0, 18935, 0, 0
16841, 693, 0, 0, 0, 18952, 0, 0
16858, 717, 0, 0, 0, 18968, 0, 0
16873, 736, 0, 0, 0, 18986, 0, 0
16888, 743, 0, 0, 0, 19012, 0, 0
16893, 745, 0, 0, 0, 19018, 0, 0
16924, 712, 0, 0, 0, 19035, 0, 0
16929, 699, 0, 0, 0, 19052, 0, 0
16955, 547, 0, 0, 0, 19069, 0, 0
16965, 453, 0, 0, 0, 19085, 0, 0
16965, 453, 0, 0, 0, 19102, 0, 0
17006, 161, 0, 0, 0, 19119, 0, 0
17022, 135, 0, 0, 0, 19137, 0, 0
17038, 170, 0, 1, 0, 19151, 0, 0
17053, 273, 0, 0, 0, 19168, 0, 0
17074, 621, 0, 1, 0, 19185, 0, 0
17089, 692, 0, 0, 0, 19202, 0, 0
17110, 725, 0, 0, 0, 19219, 0, 0
17125, 738, 0, 1, 0, 19235, 0, 0
17140, 743, 0, 1, 0, 19254, 0, 0
17156, 749, 0, 1, 0, 19269, 0, 0
17172, 745, 0, 4, 0, 19285, 0, 0
17192, 713, 0, 5, 0, 19301, 0, 0
17208, 653, 0, 2, 0, 19318, 0, 0
17223, 560, 0, 3, 0, 19335, 0, 0
17244, 390, 0, 5, 0, 19355, 0, 0
17254, 326, 0, 3, 0, 19369, 0, 0
17269, 244, 0, 3, 0, 19385, 0, 0
17290, 187, 0, 2, 0, 19403, 0, 0
17305, 202, 0, 2, 0, 19418, 0, 0
17327, 251, 0, 0, 0, 19435, 0, 0
17342, 275, 0, 0, 0, 19453, 0, 0
17357, 350, 0, 2, 0, 19469, 0, 0
17373, 464, 0, 2, 0, 19485, 0, 0
17388, 587, 0, 2, 0, 19502, 0, 0
17409, 653, 0, 3, 0, 19518, 0, 0
17424, 672, 0, 2, 0, 19535, 0, 0
17439, 687, 0, 5, 0, 19552, 0, 0
17456, 689, 0, 4, 0, 19569, 0, 0
17471, 683, 0, 5, 0, 19586, 0, 0
17486, 665, 0, 2, 0, 19602, 0, 0
17507, 635, 0, 2, 0, 19618, 0, 0
17527, 569, 0, 2, 0, 19636, 0, 0
17543, 501, 0, 2, 0, 19652, 0, 0
17553, 447, 0, 2, 0, 19669, 0, 0
17573, 352, 0, 7, 0, 19686, 0, 0
17590, 290, 0, 5, 0, 19702, 0, 0
17605, 285, 0, 3, 0, 19719, 0, 0
17626, 323, 0, 5, 0, 19735, 0, 0
17641, 403, 0, 3, 0, 19753, 0, 0
17656, 539, 0, 3, 0, 19769, 0, 0
17672, 648, 0, 8, 0, 19786, 0, 0
17687, 683, 0, 4, 0, 19803, 0, 0
17708, 702, 0, 3, 0, 19819, 0, 0
17723, 708, 0, 8, 0, 19836, 0, 0
17739, 687, 0, 8, 0, 19852, 0, 0
17760, 610, 0, 7, 0, 19868, 0, 0
17770, 549, 0, 6, 0, 19886, 0, 0
17790, 408, 0, 6, 0, 19902, 0, 0
17806, 299, 0, 3, 0, 19919, 0, 0
17826, 149, 0, 5, 0, 19936, 0, 0
17842, 64, 0, 3, 0, 19952, 0, 0
17857, 20, 0, 3, 0, 19969, 0, 0
17872, 1, 0, 6, 0, 19985, 0, 0
17888, 0, 0, 1, 0, 20003, 0, 0
17908, 0, 0, 4, 0, 20020, 0, 0
17923, 0, 0, 4, 0, 20036, 0, 0
17938, 0, 0, 2, 0, 20054, 0, 0
17953, 0, 0, 6, 0, 20070, 0, 0
17974, 0, 0, 5, 0, 20085, 0, 0
17988, 0, 0, 2, 0, 20103, 0, 0
18009, 0, 0, 5, 0, 20118, 0, 0
18024, 0, 0, 4, 0, 20138, 0, 0
18039, 0, 0, 4, 0, 20152, 0, 0
18059, 0, 0, 5, 0, 20169, 0, 0
18074, 0, 0, 5, 0, 20185, 0, 0
18089, 0, 0, 2, 0, 20202, 0, 0
18105, 0, 0, 4, 0, 20218, 0, 0
18124, 0, 0, 4, 0, 20235, 0, 0
18140, 0, 0, 6, 0, 20253, 0, 0
18155, 0, 0, 6, 0, 20268, 0, 0
18170, 0, 0, 6, 0, 20285, 0, 0
18190, 0, 0, 6, 0, 20302, 0, 0
18210, 0, 0, 4, 0, 20319, 0, 0
18226, 0, 0, 4, 0, 20339, 0, 0
18241, 0, 0, 5, 0, 20353, 0, 0
18256, 0, 0, 6, 0, 20370, 0, 0
18276, 0, 0, 4, 0, 20386, 0, 0
18291, 0, 0, 6, 0, 20402, 0, 0
18307, 0, 0, 5, 0, 20419, 0, 0
18322, 0, 0, 7, 0, 20437, 0, 0
18341, 0, 0, 7, 0, 20454, 0, 0
18357, 0, 0, 4, 0, 20469, 0, 0
18372, 0, 0, 4, 0, 20485, 0, 0
18387, 0, 0, 3, 0, 20502, 0, 0
18407, 0, 0, 4, 0, 20519, 0, 0
18422, 0, 0, 5, 0, 20536, 0, 0
18443, 0, 0, 4, 0, 20554, 0, 0
18453, 0, 0, 0, 0, 20569, 0, 0
18473, 0, 1018, 2, 0, 20585, 0, 0
18494, 0, 940, 1, 0, 20605, 0, 0
18509, 0, 916, 8, 0, 20619, 0, 0
18525, 0, 1021, 6, 0, 20636, 0, 0
18540, 0, 1022, 9, 0, 20654, 0, 0
18555, 0, 1023, 0, 0, 20669, 0, 0
18572, 0, 1023, 1, 0, 20688, 0, 0
18592, 0, 1023, 1, 0, 20703, 0, 0
18592, 0, 1023, 1, 0, 20721, 0, 0
18628, 0, 1023, 0, 0, 20739, 0, 0
18644, 0, 1023, 8, 0, 20754, 0, 0
18660, 0, 1023, 7, 0, 20773, 0, 0
18675, 0, 1023, 7, 0, 20788, 0, 0
18691, 0, 1023, 5, 0, 20805, 0, 0
18706, 0, 1023, 6, 0, 20822, 0, 0
18727, 0, 1023, 7, 0, 20839, 0, 0
18743, 0, 986, 6, 0, 20855, 0, 0
18763, 0, 1021, 5, 0, 20872, 0, 0
18779, 0, 881, 6, 0, 20889, 0, 0
18794, 0, 930, 6, 0, 20905, 0, 0
18809, 0, 882, 8, 0, 20921, 0, 0
18825, 0, 902, 6, 0, 20940, 0, 0
18845, 0, 1003, 6, 0, 20955, 0, 0
18862, 0, 1023, 8, 0, 20971, 0, 0
18877, 0, 969, 8, 0, 20991, 0, 0
18892, 0, 1020, 8, 0, 21004, 0, 0
18908, 0, 1022, 7, 0, 21022, 0, 0
18923, 0, 1022, 6, 0, 21039, 0, 0
18939, 0, 1023, 6, 0, 21055, 0, 0
18960, 0, 1023, 3, 0, 21071, 0, 0
18975, 0, 1023, 9, 0, 21088, 0, 0
18996, 0, 1023, 2, 0, 21105, 0, 0
19007, 0, 1023, 1, 0, 21121, 0, 0
19027, 0, 1023, 9, 0, 21140, 0, 0
19043, 0, 1023, 4, 0, 21155, 0, 0
19058, 0, 1023, 4, 0, 21172, 0, 0
19075, 0, 1023, 5, 0, 21188, 0, 0
19095, 0, 1023, 4, 0, 21207, 0, 0
19110, 0, 1023, 9, 0, 21221, 0, 0
19126, 0, 1023, 15, 0, 21238, 0, 0
19141, 0, 1021, 4, 0, 21256, 0, 0
19158, 0, 927, 6, 0, 21272, 0, 0
19177, 0, 0, 5, 0, 21288, 0, 0
19192, 0, 0, 5, 0, 21305, 0, 0
19208, 0, 0, 6, 0, 21326, 0, 0
19223, 0, 0, 6, 0, 21339, 0, 0
19243, 0, 0, 4, 0, 21356, 0, 0
19263, 0, 0, 7, 0, 21372, 0, 0
19273, 0, 0, 9, 0, 21389, 0, 0
19294, 0, 0, 8, 0, 21404, 0, 0
19308, 0, 0, 8, 0, 21421, 0, 0
19329, 0, 0, 11, 0, 21440, 0, 0
19344, 0, 0, 11, 0, 21455, 0, 0
19359, 0, 0, 9, 0, 21472, 0, 0
19380, 0, 0, 9, 0, 21492, 0, 0
19395, 0, 0, 7, 0, 21506, 0, 0
19409, 0, 0, 2, 0, 21521, 0, 0
19425, 0, 0, 0, 0, 21538, 0, 0
19445, 0, 0, 2, 0, 21558, 0, 0
19461, 0, 0, 4, 0, 21573, 0, 0
19480, 0, 0, 5, 0, 21588, 0, 0
19495, 0, 0, 1, 0, 21607, 0, 0
19511, 0, 0, 2, 0, 21622, 0, 0
19526, 0, 0, 1, 0, 21638, 0, 0
19546, 0, 0, 0, 0, 21656, 0, 0
19561, 0, 0, 8, 0, 21672, 0, 0
19576, 0, 0, 8, 0, 21688, 0, 0
19592, 0, 0, 3, 0, 21706, 0, 0
19607, 0, 0, 14, 0, 21723, 0, 0
19627, 0, 0, 6, 0, 21739, 0, 0
19642, 0, 0, 10, 0, 21754, 0, 0
19662, 0, 0, 0, 0, 21774, 0, 0
19673, 0, 0, 2, 0, 21788, 0, 0
19693, 0, 0, 3, 0, 21805, 0, 0
20597, 0, 0, 5, 0, 22715, 1, 0
20618, 0, 0, 5, 0, 22731, 1, 0
20745, 0, 0, 3, 155, 22854, 1, 0
20755, 0, 0, 8, 155, 22870, 1, 0
20770, 0, 0, 6, 169, 22886, 1, 0
20786, 0, 0, 9, 200, 22903, 1, 0
20806, 0, 0, 11, 244, 22919, 1, 0
20822, 0, 0, 12, 270, 22935, 1, 0
20837, 0, 0, 12, 292, 22952, 1, 0
20858, 0, 0, 9, 324, 22970, 1, 0
20874, 0, 0, 11, 353, 22987, 1, 0
20889, 0, 0, 9, 382, 23003, 1, 0
20904, 0, 0, 10, 413, 23021, 1, 0
20925, 0, 0, 8, 449, 23035, 1, 0
20940, 0, 0, 11, 463, 23053, 1, 0
20962, 0, 0, 10, 470, 23071, 1, 0
20977, 0, 0, 10, 475, 23087, 1, 0
20987, 0, 0, 8, 478, 23103, 1, 0
21003, 0, 0, 8, 483, 23120, 1, 0
21023, 0, 0, 10, 489, 23136, 1, 0
21039, 0, 0, 9, 489, 23152, 1, 0
21054, 0, 0, 13, 493, 23169, 1, 0
21075, 0, 0, 12, 493, 23186, 1, 0
21091, 0, 0, 11, 492, 23204, 1, 0
21106, 0, 0, 12, 486, 23220, 1, 0
21122, 0, 0, 9, 475, 23236, 1, 0
21138, 0, 0, 9, 449, 23253, 1, 0
21138, 0, 0, 9, 449, 23277, 1, 0
21179, 0, 0, 10, 269, 23297, 1, 0
21199, 0, 0, 10, 124, 23310, 1, 0
21215, 0, 0, 8, 78, 23328, 1, 0
21230, 0, 0, 8, 48, 23344, 1, 0
21245, 0, 0, 7, 33, 23364, 1, 0
21261, 0, 0, 8, 36, 23377, 1, 0
21276, 0, 0, 9, 52, 23395, 1, 0
21297, 0, 0, 8, 102, 23410, 1, 0
21312, 0, 0, 9, 139, 23427, 1, 0
21327, 0, 0, 9, 177, 23443, 1, 0
21343, 0, 0, 8, 222, 23459, 1, 0
21390, 0, 0, 11, 306, 23505, 1, 0
21410, 0, 0, 10, 355, 23522, 1, 0
21426, 0, 0, 11, 388, 23539, 1, 0
21436, 0, 0, 10, 403, 23555, 1, 0
21457, 0, 0, 11, 423, 23571, 1, 0
21478, 0, 0, 11, 445, 23588, 1, 0
21493, 0, 0, 11, 452, 23605, 1, 0
21504, 0, 0, 12, 452, 23622, 1, 0
21509, 0, 0, 10, 452, 23639, 1, 0
21540, 0, 0, 9, 429, 23656, 1, 0
21556, 0, 0, 12, 405, 23672, 1, 0
21576, 0, 0, 9, 358, 23690, 1, 0
21592, 0, 0, 10, 321, 23707, 1, 0
21607, 0, 0, 10, 273, 23723, 1, 0
21628, 0, 0, 9, 230, 23740, 1, 0
21644, 0, 0, 12, 201, 23756, 1, 0
21659, 0, 0, 9, 182, 23775, 1, 0
21675, 0, 0, 9, 178, 23791, 1, 0
21690, 0, 0, 9, 191, 23808, 1, 0
21710, 0, 0, 10, 218, 23826, 1, 0
21731, 0, 0, 12, 259, 23842, 1, 0
21747, 0, 0, 11, 306, 23860, 1, 0
21793, 0, 0, 11, 406, 23908, 1, 0
21809, 0, 0, 10, 431, 23924, 1, 0
21829, 0, 0, 9, 448, 23941, 1, 0
21846, 0, 0, 11, 452, 23958, 1, 0
21866, 0, 0, 11, 447, 23977, 1, 0
21876, 0, 0, 10, 438, 23992, 1, 0
21897, 0, 0, 10, 408, 24010, 1, 0
21907, 0, 0, 11, 379, 24024, 1, 0
21928, 0, 0, 11, 302, 24044, 1, 0
21944, 0, 0, 10, 197, 24057, 1, 0
21959, 0, 0, 12, 25, 24074, 1, 0
21980, 0, 0, 4, 0, 24093, 1, 0
21995, 0, 0, 10, 0, 24107, 1, 0
22010, 0, 0, 12, 0, 24127, 1, 0
22030, 0, 0, 11, 0, 24141, 1, 0
22045, 0, 0, 7, 0, 24159, 1, 0
22061, 0, 0, 11, 0, 24175, 1, 0
22076, 0, 0, 10, 0, 24191, 1, 0
22091, 0, 0, 11, 0, 24209, 1, 0
22112, 0, 0, 11, 0, 24227, 1, 0
22127, 0, 0, 12, 0, 24241, 1, 0
22148, 0, 0, 11, 0, 24259, 1, 0
22158, 0, 0, 11, 0, 24274, 1, 0
22177, 0, 0, 10, 0, 24291, 1, 0
22198, 0, 0, 12, 0, 24309, 1, 0
22213, 0, 0, 9, 0, 24324, 1, 0
22228, 0, 0, 12, 0, 24341, 1, 0
22244, 0, 0, 11, 0, 24358, 1, 0
22259, 0, 0, 10, 0, 24374, 1, 0
22280, 0, 0, 13, 0, 24394, 1, 0
22295, 0, 0, 11, 0, 24408, 1, 0
22310, 0, 0, 12, 0, 24424, 1, 0
22326, 0, 0, 12, 0, 24440, 1, 0
22346, 0, 0, 10, 0, 24460, 1, 0
22362, 0, 0, 12, 0, 24474, 1, 0
22376, 0, 0, 11, 0, 24491, 1, 0
22391, 0, 0, 12, 0, 24507, 1, 0
22407, 0, 0, 9, 0, 24525, 1, 0
22427, 0, 0, 12, 0, 24544, 1, 0
22448, 0, 0, 6, 0, 24560, 1, 0
22463, 0, 0, 8, 0, 24574, 1, 0
22477, 0, 0, 9, 0, 24591, 1, 0
22493, 0, 0, 11, 0, 24609, 1, 0
22513, 0, 0, 12, 0, 24625, 1, 0
22523, 0, 0, 5, 0, 24641, 1, 0
22544, 0, 0, 6, 0, 24658, 1, 0
22558, 0, 0, 10, 0, 24675, 1, 0
22579, 0, 0, 12, 0, 24692, 1, 0
22594, 0, 0, 6, 0, 24710, 1, 0
22609, 0, 0, 8, 0, 24725, 1, 0
