Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
11522, 0, 0, 0, 0, 13423, 0, 0
11537, 0, 0, 0, 0, 13441, 0, 0
11556, 0, 0, 0, 0, 13456, 0, 0
11572, 0, 0, 0, 0, 13473, 0, 0
11592, 0, 0, 0, 0, 13491, 0, 0
11608, 0, 0, 0, 0, 13508, 0, 0
11622, 0, 0, 0, 0, 13523, 0, 0
11632, 0, 0, 0, 0, 13541, 0, 0
11653, 0, 0, 0, 0, 13556, 0, 0
11673, 0, 0, 0, 0, 13573, 0, 0
11682, 0, 0, 0, 0, 13588, 0, 0
11708, 0, 0, 0, 0, 13608, 0, 0
11723, 0, 0, 0, 0, 13623, 0, 0
11734, 0, 0, 0, 0, 13641, 0, 0
11753, 0, 0, 0, 0, 13657, 0, 0
11773, 0, 0, 0, 0, 13673, 0, 0
11789, 0, 0, 0, 0, 13690, 0, 0
11804, 0, 0, 0, 0, 13707, 0, 0
11820, 0, 0, 0, 0, 13728, 0, 0
11834, 0, 0, 0, 0, 13740, 0, 0
11854, 0, 0, 0, 0, 13757, 0, 0
11870, 0, 0, 0, 0, 13772, 0, 0
11889, 0, 0, 0, 0, 13790, 0, 0
11894, 0, 0, 0, 0, 13807, 0, 0
11925, 0, 0, 0, 0, 13826, 0, 0
11935, 0, 0, 0, 0, 13839, 0, 0
11956, 0, 0, 0, 0, 13857, 0, 0
11970, 0, 0, 0, 0, 13874, 0, 0
11991, 0, 0, 0, 0, 13892, 0, 0
12006, 0, 0, 0, 0, 13907, 0, 0
12021, 0, 0, 0, 0, 13923, 0, 0
12041, 0, 0, 0, 0, 13942, 0, 0
12046, 0, 0, 0, 0, 13956, 0, 0
12071, 0, 0, 0, 0, 13973, 0, 0
12092, 0, 0, 0, 0, 13990, 0, 0
12101, 0, 0, 0, 0, 14006, 0, 0
12122, 0, 0, 0, 0, 14026, 0, 0
12137, 0, 0, 0, 0, 14039, 0, 0
12157, 0, 0, 0, 0, 14056, 0, 0
12168, 0, 0, 0, 0, 14073, 0, 0
12187, 0, 0, 0, 0, 14089, 0, 0
12203, 0, 0, 0, 0, 14106, 0, 0
12218, 0, 0, 0, 0, 14123, 0, 0
12238, 0, 0, 0, 0, 14140, 0, 0
12248, 0, 0, 0, 0, 14156, 0, 0
12268, 0, 0, 0, 0, 14173, 0, 0
12289, 0, 0, 0, 0, 14191, 0, 0
12304, 0, 0, 0, 0, 14207, 0, 0
12318, 0, 0, 0, 0, 14222, 0, 0
12339, 0, 0, 0, 0, 14240, 0, 0
12354, 0, 0, 0, 0, 14257, 0, 0
12375, 0, 0, 0, 0, 14275, 0, 0
12389, 0, 0, 0, 0, 14290, 0, 0
12404, 0, 0, 0, 0, 14307, 0, 0
12420, 0, 0, 0, 0, 14323, 0, 0
12445, 0, 0, 0, 0, 14342, 0, 0
12454, 0, 0, 0, 0, 14357, 0, 0
12475, 0, 0, 0, 0, 14374, 0, 0
12485, 0, 0, 0, 0, 14390, 0, 0
12500, 0, 0, 0, 0, 14407, 0, 0
12525, 0, 0, 0, 0, 14426, 0, 0
12530, 0, 0, 0, 0, 14440, 0, 0
12556, 0, 0, 0, 0, 14458, 0, 0
12571, 0, 0, 0, 0, 14473, 0, 0
12587, 0, 0, 0, 0, 14489, 0, 0
12606, 0, 0, 0, 0, 14507, 0, 0
12621, 0, 0, 0, 0, 14529, 0, 0
12637, 0, 0, 0, 0, 14540, 0, 0
12657, 0, 0, 0, 0, 14560, 0, 0
12672, 0, 0, 0, 0, 14573, 0, 0
12687, 0, 0, 0, 0, 14589, 0, 0
12702, 0, 0, 0, 0, 14608, 0, 0
12718, 0, 0, 0, 0, 14628, 0, 0
12738, 0, 0, 0, 0, 14640, 0, 0
12752, 0, 0, 0, 0, 14657, 0, 0
12768, 0, 0, 0, 0, 14674, 0, 0
12788, 0, 0, 0, 0, 14691, 0, 0
12804, 0, 0, 0, 0, 14705, 0, 0
12823, 0, 0, 0, 0, 14726, 0, 0
12833, 0, 0, 0, 0, 14740, 0, 0
12854, 0, 0, 0, 0, 14756, 0, 0
12869, 0, 0, 0, 0, 14774, 0, 0
12889, 0, 0, 0, 0, 14790, 0, 0
12904, 0, 0, 0, 0, 14806, 0, 0
12919, 0, 0, 0, 0, 14822, 0, 0
12940, 0, 0, 0, 0, 14839, 0, 0
12954, 0, 0, 0, 0, 14856, 0, 0
12969, 0, 0, 0, 0, 14873, 0, 0
12985, 0, 0, 0, 0, 14890, 0, 0
13005, 0, 0, 0, 0, 14906, 0, 0
13020, 0, 0, 0, 0, 14924, 0, 0
13040, 0, 0, 0, 0, 14941, 0, 0
13050, 0, 0, 0, 0, 14956, 0, 0
13071, 0, 0, 0, 0, 14972, 0, 0
13090, 0, 0, 0, 0, 14989, 0, 0
13106, 0, 0, 0, 0, 15006, 0, 0
13116, 0, 0, 0, 0, 15024, 0, 0
13136, 0, 0, 0, 0, 15039, 0, 0
13156, 0, 0, 0, 0, 15057, 0, 0
13166, 0, 0, 0, 0, 15074, 0, 0
13181, 0, 0, 0, 0, 15090, 0, 0
13202, 0, 0, 0, 0, 15106, 0, 0
13222, 0, 0, 0, 0, 15124, 0, 0
13237, 0, 0, 0, 0, 15139, 0, 0
13257, 0, 0, 0, 0, 15158, 0, 0
13267, 0, 0, 0, 0, 15172, 0, 0
13288, 0, 0, 0, 0, 15190, 0, 0
13307, 0, 0, 0, 0, 15208, 0, 0
13323, 0, 0, 0, 0, 15225, 0, 0
13333, 0, 0, 0, 0, 15240, 0, 0
13353, 0, 0, 0, 0, 15257, 0, 0
13378, 0, 0, 0, 0, 15275, 0, 0
13388, 0, 0, 0, 0, 15290, 0, 0
13404, 0, 0, 0, 0, 15307, 0, 0
13419, 0, 0, 0, 0, 15324, 0, 0
13438, 0, 0, 0, 0, 15341, 0, 0
13459, 0, 0, 0, 0, 15358, 0, 0
13474, 0, 0, 0, 0, 15374, 0, 0
13490, 0, 0, 0, 0, 15391, 0, 0
13504, 0, 0, 0, 0, 15407, 0, 0
13524, 0, 0, 0, 0, 15423, 0, 0
13540, 0, 0, 0, 0, 15440, 0, 0
13550, 0, 0, 0, 0, 15456, 0, 0
13570, 0, 0, 0, 0, 15473, 0, 0
13590, 0, 0, 0, 0, 15490, 0, 0
13605, 0, 0, 0, 0, 15507, 0, 0
13621, 0, 0, 0, 0, 15523, 0, 0
13635, 0, 0, 0, 0, 15539, 0, 0
13656, 0, 0, 0, 0, 15559, 0, 0
13671, 0, 0, 0, 0, 15573, 0, 0
13686, 0, 0, 0, 0, 15590, 0, 0
13702, 0, 0, 0, 0, 15606, 0, 0
13721, 0, 0, 0, 0, 15625, 0, 0
13736, 0, 0, 0, 0, 15640, 0, 0
13752, 0, 0, 0, 0, 15657, 0, 0
13767, 0, 0, 0, 0, 15674, 0, 0
13787, 0, 0, 0, 0, 15690, 0, 0
13807, 0, 0, 0, 0, 15708, 0, 0
13822, 0, 0, 0, 0, 15724, 0, 0
13838, 0, 0, 0, 0, 15740, 0, 0
13852, 0, 0, 0, 0, 15757, 0, 0
13873, 0, 0, 0, 0, 15773, 0, 0
13888, 0, 0, 0, 0, 15791, 0, 0
13903, 0, 0, 0, 0, 15808, 0, 0
13918, 0, 0, 0, 0, 15824, 0, 0
13938, 0, 0, 0, 0, 15839, 0, 0
13948, 0, 0, 0, 0, 15856, 0, 0
13974, 0, 0, 0, 0, 15875, 0, 0
13988, 0, 0, 0, 0, 15891, 0, 0
14004, 0, 0, 0, 0, 15907, 0, 0
14019, 0, 0, 0, 0, 15923, 0, 0
14040, 0, 0, 0, 0, 15940, 0, 0
14054, 0, 0, 0, 0, 15958, 0, 0
14069, 0, 0, 0, 0, 15975, 0, 0
14085, 0, 0, 0, 0, 15989, 0, 0
14105, 0, 0, 0, 0, 16009, 0, 0
14119, 0, 0, 0, 0, 16023, 0, 0
14135, 0, 0, 0, 0, 16041, 0, 0
14155, 0, 0, 0, 0, 16057, 0, 0
14176, 0, 0, 0, 0, 16075, 0, 0
14186, 0, 0, 0, 0, 16090, 0, 0
14200, 0, 0, 0, 0, 16107, 0, 0
14221, 0, 0, 0, 0, 16125, 0, 0
14241, 0, 0, 0, 0, 16141, 0, 0
14252, 0, 0, 0, 0, 16156, 0, 0
14266, 0, 0, 0, 0, 16173, 0, 0
14286, 0, 0, 0, 0, 16190, 0, 0
14302, 0, 0, 0, 0, 16206, 0, 0
14322, 0, 0, 0, 0, 16225, 0, 0
14337, 0, 0, 0, 0, 16240, 0, 0
14347, 0, 0, 0, 0, 16258, 0, 0
14347, 0, 0, 0, 0, 16275, 0, 0
14347, 0, 0, 0, 0, 16291, 0, 0
14347, 0, 0, 0, 0, 16308, 0, 0
14347, 0, 0, 0, 0, 16324, 0, 0
14347, 0, 0, 0, 0, 16339, 0, 0
14347, 0, 0, 0, 0, 16359, 0, 0
14347, 0, 0, 0, 0, 16373, 0, 0
14347, 0, 0, 0, 0, 16390, 0, 0
14347, 0, 0, 0, 0, 16407, 0, 0
14347, 0, 0, 0, 0, 16424, 0, 0
14347, 0, 0, 0, 0, 16441, 0, 0
14347, 0, 0, 0, 0, 16456, 0, 0
14347, 0, 0, 0, 0, 16476, 0, 0
14347, 0, 0, 0, 0, 16491, 0, 0
14347, 0, 0, 0, 0, 16506, 0, 0
14347, 0, 0, 0, 0, 16526, 0, 0
14347, 0, 0, 0, 0, 16541, 0, 0
14347, 0, 0, 0, 0, 16558, 0, 0
14347, 0, 0, 0, 0, 16574, 0, 0
14347, 0, 0, 0, 0, 16590, 0, 0
14347, 0, 0, 0, 0, 16608, 0, 0
14347, 0, 0, 0, 0, 16631, 0, 0
14347, 0, 0, 0, 0, 16645, 0, 0
14347, 0, 0, 0, 0, 16662, 0, 0
14347, 0, 0, 0, 0, 16680, 0, 0
14347, 0, 0, 0, 0, 16695, 0, 0
14347, 0, 0, 0, 0, 16713, 0, 0
14347, 0, 0, 0, 0, 16728, 0, 0
14347, 0, 0, 0, 0, 16748, 0, 0
14347, 0, 0, 0, 0, 16762, 0, 0
14347, 0, 0, 0, 0, 16778, 0, 0
14347, 0, 0, 0, 0, 16795, 0, 0
14347, 0, 0, 0, 0, 16813, 0, 0
14347, 0, 0, 0, 0, 16829, 0, 0
14347, 0, 0, 0, 0, 16845, 0, 0
14347, 0, 0, 0, 0, 16863, 0, 0
14347, 0, 0, 0, 0, 16878, 0, 0
14347, 0, 0, 0, 0, 16896, 0, 0
14347, 0, 0, 0, 0, 16914, 0, 0
14347, 0, 0, 0, 0, 16929, 0, 0
14347, 0, 0, 0, 0, 16945, 0, 0
14347, 0, 0, 0, 0, 16962, 0, 0
14347, 0, 0, 0, 0, 16978, 0, 0
14347, 0, 0, 0, 0, 16998, 0, 0
14347, 0, 0, 0, 0, 17012, 0, 0
14347, 0, 0, 0, 0, 17031, 0, 0
14347, 0, 0, 0, 0, 17045, 0, 0
14347, 0, 0, 0, 0, 17064, 0, 0
14347, 0, 0, 0, 0, 17079, 0, 0
14347, 0, 0, 0, 0, 17096, 0, 0
14347, 0, 0, 0, 0, 17112, 0, 0
14347, 0, 0, 0, 0, 17130, 0, 0
14347, 0, 0, 0, 0, 17147, 0, 0
14347, 0, 0, 0, 0, 17163, 0, 0
14347, 0, 0, 0, 0, 17181, 0, 0
14347, 0, 0, 0, 0, 17196, 0, 0
14347, 0, 0, 0, 0, 17213, 0, 0
14347, 0, 0, 0, 0, 17229, 0, 0
14347, 0, 0, 0, 0, 17246, 0, 0
14347, 0, 0, 0, 0, 17261, 0, 0
14347, 0, 0, 0, 0, 17279, 0, 0
14347, 0, 0, 0, 0, 17296, 0, 0
14347, 0, 0, 0, 0, 17314, 0, 0
14347, 0, 0, 0, 0, 17330, 0, 0
14347, 0, 0, 0, 0, 17349, 0, 0
14347, 0, 0, 0, 0, 17363, 0, 0
14347, 0, 0, 0, 0, 17380, 0, 0
14347, 0, 0, 0, 0, 17397, 0, 0
14347, 0, 0, 0, 0, 17414, 0, 0
14347, 0, 0, 0, 0, 17431, 0, 0
14347, 0, 0, 0, 0, 17448, 0, 0
14347, 0, 0, 0, 0, 17465, 0, 0
14347, 0, 0, 0, 0, 17480, 0, 0
14347, 0, 0, 0, 0, 17498, 0, 0
14347, 0, 0, 0, 0, 17515, 0, 0
14347, 0, 0, 0, 0, 17530, 0, 0
14347, 0, 0, 0, 0, 17549, 0, 0
14347, 0, 0, 0, 0, 17563, 0, 0
14347, 0, 0, 0, 0, 17581, 0, 0
14347, 0, 0, 0, 0, 17598, 0, 0
14347, 0, 0, 0, 0, 17614, 0, 0
14347, 0, 0, 0, 0, 17630, 0, 0
14347, 0, 0, 0, 0, 17649, 0, 0
14347, 0, 0, 0, 0, 17665, 0, 0
14347, 0, 0, 0, 0, 17680, 0, 0
14347, 0, 0, 0, 0, 17698, 0, 0
14347, 0, 0, 0, 0, 17714, 0, 0
14347, 0, 0, 0, 0, 17732, 0, 0
14347, 0, 0, 0, 0, 17748, 0, 0
14347, 0, 0, 0, 0, 17763, 0, 0
14347, 0, 0, 0, 0, 17782, 0, 0
14347, 0, 0, 0, 0, 17796, 0, 0
14347, 0, 0, 0, 0, 17813, 0, 0
14347, 0, 0, 0, 0, 17831, 0, 0
14347, 0, 0, 0, 0, 17849, 0, 0
14347, 0, 0, 0, 0, 17863, 0, 0
14347, 0, 0, 0, 0, 17881, 0, 0
14347, 0, 0, 0, 0, 17897, 0, 0
14347, 0, 0, 0, 0, 17913, 0, 0
14347, 0, 0, 0, 0, 17930, 0, 0
14347, 0, 0, 0, 0, 17948, 0, 0
14347, 0, 0, 0, 0, 17964, 0, 0
14347, 0, 0, 0, 0, 17983, 0, 0
14347, 0, 0, 0, 0, 17998, 0, 0
14347, 0, 0, 0, 0, 18016, 0, 0
14347, 0, 0, 0, 0, 18030, 0, 0
14347, 0, 0, 0, 0, 18048, 0, 0
14347, 0, 0, 0, 0, 18064, 0, 0
14347, 0, 0, 0, 0, 18080, 0, 0
14347, 0, 0, 0, 0, 18096, 0, 0
14347, 0, 0, 0, 0, 18116, 0, 0
14347, 0, 0, 0, 0, 18131, 0, 0
14347, 0, 0, 0, 0, 18147, 0, 0
14347, 0, 0, 0, 0, 18166, 0, 0
14347, 0, 0, 0, 0, 18179, 0, 0
14347, 0, 0, 0, 0, 18199, 0, 0
14347, 0, 0, 0, 0, 18214, 0, 0
14347, 0, 0, 0, 0, 18230, 0, 0
14347, 0, 0, 0, 0, 18248, 0, 0
14347, 0, 0, 0, 0, 18265, 0, 0
14347, 0, 0, 0, 0, 18282, 0, 0
14347, 0, 0, 0, 0, 18299, 0, 0
14347, 0, 0, 0, 0, 18315, 0, 0
14347, 0, 0, 0, 0, 18330, 0, 0
14347, 0, 0, 0, 0, 18349, 0, 0
14347, 0, 0, 0, 0, 18363, 0, 0
14347, 0, 0, 0, 0, 18380, 0, 0
14347, 0, 0, 0, 0, 18399, 0, 0
14347, 0, 0, 0, 0, 18414, 0, 0
14347, 0, 0, 0, 0, 18430, 0, 0
14347, 0, 0, 0, 0, 18448, 0, 0
14347, 0, 0, 0, 0, 18463, 0, 0
14347, 0, 0, 0, 0, 18480, 0, 0
14347, 0, 0, 0, 0, 18499, 0, 0
14347, 0, 0, 0, 0, 18513, 0, 0
14347, 0, 0, 0, 0, 18530, 0, 0
14347, 0, 0, 0, 0, 18548, 0, 0
14347, 0, 0, 0, 0, 18563, 0, 0
14347, 0, 0, 0, 0, 18583, 0, 0
14347, 0, 0, 0, 0, 18596, 0, 0
14347, 0, 0, 0, 0, 18616, 0, 0
14347, 0, 0, 0, 0, 18631, 0, 0
14347, 0, 0, 0, 0, 18648, 0, 0
14347, 0, 0, 0, 0, 18663, 0, 0
14347, 0, 0, 0, 0, 18679, 0, 0
14347, 0, 0, 0, 0, 18699, 0, 0
14347, 0, 0, 0, 0, 18714, 0, 0
14347, 0, 0, 0, 0, 18730, 0, 0
14347, 0, 0, 0, 0, 18749, 0, 0
14347, 0, 0, 0, 0, 18763, 0, 0
14347, 0, 0, 0, 0, 18779, 0, 0
14347, 0, 0, 0, 0, 18798, 0, 0
14347, 0, 0, 0, 0, 18814, 0, 0
14347, 0, 0, 0, 0, 18831, 0, 0
14347, 0, 0, 0, 0, 18849, 0, 0
14347, 0, 0, 0, 0, 18864, 0, 0
14347, 0, 0, 0, 0, 18880, 0, 0
14347, 0, 0, 0, 0, 18896, 0, 0
14347, 0, 0, 0, 0, 18914, 0, 0
14347, 0, 0, 0, 0, 18931, 0, 0
14347, 0, 0, 0, 0, 18946, 0, 0
14347, 0, 0, 0, 0, 18965, 0, 0
14347, 0, 0, 0, 0, 18981, 0, 0
14347, 0, 0, 0, 0, 18999, 0, 0
14347, 0, 0, 0, 0, 19014, 0, 0
14347, 0, 0, 0, 0, 19031, 0, 0
14347, 0, 0, 0, 0, 19050, 0, 0
14347, 0, 0, 0, 0, 19063, 0, 0
14347, 0, 0, 0, 0, 19082, 0, 0
14347, 0, 0, 0, 0, 19097, 0, 0
14347, 0, 0, 0, 0, 19113, 0, 0
14347, 0, 0, 0, 0, 19131, 0, 0
14347, 0, 0, 0, 0, 19148, 0, 0
14347, 0, 0, 0, 0, 19164, 0, 0
14347, 0, 0, 0, 0, 19180, 0, 0
14347, 0, 0, 0, 0, 19199, 0, 0
14347, 0, 0, 0, 0, 19214, 0, 0
14347, 0, 0, 0, 0, 19232, 0, 0
14347, 0, 0, 0, 0, 19248, 0, 0
14347, 0, 0, 0, 0, 19264, 0, 0
14347, 0, 0, 0, 0, 19282, 0, 0
14347, 0, 0, 0, 0, 19296, 0, 0
14347, 0, 0, 0, 0, 19315, 0, 0
14347, 0, 0, 0, 0, 19332, 0, 0
14347, 0, 0, 0, 0, 19349, 0, 0
14347, 0, 0, 0, 0, 19363, 0, 0
14347, 0, 0, 0, 0, 19381, 0, 0
14347, 0, 0, 0, 0, 19398, 0, 0
14347, 0, 0, 0, 0, 19413, 0, 0
14347, 0, 0, 0, 0, 19431, 0, 0
14347, 0, 0, 0, 0, 19448, 0, 0
14347, 0, 0, 0, 0, 19464, 0, 0
14347, 0, 0, 0, 0, 19481, 0, 0
14347, 0, 0, 0, 0, 19499, 0, 0
14347, 0, 0, 0, 0, 19514, 0, 0
14347, 0, 0, 0, 0, 19533, 0, 0
14347, 0, 0, 0, 0, 19548, 0, 0
14347, 0, 0, 0, 0, 19566, 0, 0
14347, 0, 0, 0, 0, 19580, 0, 0
14347, 0, 0, 0, 0, 19599, 0, 0
14347, 0, 0, 0, 0, 19619, 0, 0
14347, 0, 0, 0, 0, 19635, 0, 0
14347, 0, 0, 0, 0, 19654, 0, 0
14347, 0, 0, 0, 0, 19670, 0, 0
14347, 0, 0, 0, 0, 19687, 0, 0
14347, 0, 0, 0, 0, 19703, 0, 0
14347, 0, 0, 0, 0, 19720, 0, 0
14347, 0, 0, 0, 0, 19739, 0, 0
14347, 0, 0, 0, 0, 19753, 0, 0
14347, 0, 0, 0, 0, 19771, 0, 0
14347, 0, 0, 0, 0, 19786, 0, 0
14347, 0, 0, 0, 0, 19804, 0, 0
14347, 0, 0, 0, 0, 19820, 0, 0
14347, 0, 0, 0, 0, 19837, 0, 0
14347, 0, 0, 0, 0, 19855, 0, 0
14347, 0, 0, 0, 0, 19870, 0, 0
14347, 0, 0, 0, 0, 19887, 0, 0
14347, 0, 0, 0, 0, 19905, 0, 0
14347, 0, 0, 0, 0, 19922, 0, 0
14347, 0, 0, 0, 0, 19938, 0, 0
14347, 0, 0, 0, 0, 19955, 0, 0
14347, 0, 0, 0, 0, 19972, 0, 0
14347, 0, 0, 0, 0, 19988, 0, 0
14347, 0, 0, 0, 0, 20005, 0, 0
14347, 0, 0, 0, 0, 20021, 0, 0
14347, 0, 0, 0, 0, 20037, 0, 0
14347, 0, 0, 0, 0, 20053, 0, 0
14347, 0, 0, 0, 0, 20071, 0, 0
14347, 0, 0, 0, 0, 20085, 0, 0
14347, 0, 0, 0, 0, 20104, 0, 0
14347, 0, 0, 0, 0, 20120, 0, 0
14347, 0, 0, 0, 0, 20137, 0, 0
14347, 0, 0, 0, 0, 20154, 0, 0
14347, 0, 0, 0, 0, 20169, 0, 0
14347, 0, 0, 0, 0, 20187, 0, 0
14347, 0, 0, 0, 0, 20205, 0, 0
14347, 0, 0, 0, 0, 20221, 0, 0
14347, 0, 0, 0, 0, 20237, 0, 0
14347, 0, 0, 0, 0, 20253, 0, 0
14347, 0, 0, 0, 0, 20270, 0, 0
14347, 0, 0, 0, 0, 20287, 0, 0
14347, 0, 0, 0, 0, 20303, 0, 0
14347, 0, 0, 0, 0, 20322, 0, 0
14347, 0, 0, 0, 0, 20336, 0, 0
14347, 0, 0, 0, 0, 20354, 0, 0
14347, 0, 0, 0, 0, 20370, 0, 0
14347, 0, 0, 0, 0, 20388, 0, 0
14347, 0, 0, 0, 0, 20404, 0, 0
14347, 0, 0, 0, 0, 20420, 0, 0
14347, 0, 0, 0, 0, 20436, 0, 0
14347, 0, 0, 0, 0, 20454, 0, 0
14347, 0, 0, 0, 0, 20470, 0, 0
14347, 0, 0, 0, 0, 20486, 0, 0
14347, 0, 0, 0, 0, 20503, 0, 0
14347, 0, 0, 0, 0, 20521, 0, 0
14347, 0, 0, 0, 0, 20537, 0, 0
14347, 0, 0, 0, 0, 20554, 0, 0
14347, 0, 0, 0, 0, 20571, 0, 0
14347, 0, 0, 0, 0, 20589, 0, 0
14347, 0, 0, 0, 0, 20603, 0, 0
14347, 0, 0, 0, 0, 20620, 0, 0
14347, 0, 0, 0, 0, 20639, 0, 0
14347, 0, 0, 0, 0, 20654, 0, 0
14347, 0, 0, 0, 0, 20672, 0, 0
14347, 0, 0, 0, 0, 20689, 0, 0
14347, 0, 0, 0, 0, 20705, 0, 0
14347, 0, 0, 0, 0, 20723, 0, 0
14347, 0, 0, 0, 0, 20738, 0, 0
14347, 0, 0, 0, 0, 20755, 0, 0
14347, 0, 0, 0, 0, 20771, 0, 0
14347, 0, 0, 0, 0, 20788, 0, 0
14347, 0, 0, 0, 0, 20804, 0, 0
14347, 0, 0, 0, 0, 20821, 0, 0
14347, 0, 0, 0, 0, 20840, 0, 0
14347, 0, 0, 0, 0, 20856, 0, 0
14347, 0, 0, 0, 0, 21128, 1, 0
14347, 0, 0, 0, 0, 21144, 1, 0
14347, 0, 0, 0, 0, 21161, 1, 0
14347, 0, 0, 0, 0, 21178, 1, 0
14347, 0, 0, 0, 0, 21194, 1, 0
14347, 0, 0, 0, 0, 21209, 1, 0
14347, 0, 0, 0, 0, 21227, 1, 0
14347, 0, 0, 0, 0, 21244, 1, 0
14347, 0, 0, 0, 0, 21262, 1, 0
14347, 0, 0, 0, 0, 21279, 1, 0
14347, 0, 0, 0, 0, 21294, 1, 0
14347, 0, 0, 0, 0, 21310, 1, 0
14347, 0, 0, 0, 0, 21328, 1, 0
14347, 0, 0, 0, 0, 21343, 1, 0
14347, 0, 0, 0, 0, 21361, 1, 0
14347, 0, 0, 0, 0, 21378, 1, 0
14347, 0, 0, 0, 0, 21395, 1, 0
14347, 0, 0, 0, 0, 21411, 1, 0
14347, 0, 0, 0, 0, 21428, 1, 0
14347, 0, 0, 0, 0, 21445, 1, 0
14347, 0, 0, 0, 0, 21461, 1, 0
14347, 0, 0, 0, 0, 21479, 1, 0
14347, 0, 0, 0, 0, 21494, 1, 0
14347, 0, 0, 0, 0, 21512, 1, 0
14347, 0, 0, 0, 0, 21527, 1, 0
14347, 0, 0, 0, 0, 21543, 1, 0
14347, 0, 0, 0, 0, 21561, 1, 0
14347, 0, 0, 0, 0, 21577, 1, 0
14347, 0, 0, 0, 0, 21594, 1, 0
14347, 0, 0, 0, 0, 21610, 1, 0
14347, 0, 0, 0, 0, 21627, 1, 0
14347, 0, 0, 0, 0, 21644, 1, 0
14347, 0, 0, 0, 0, 21660, 1, 0
14347, 0, 0, 0, 0, 21679, 1, 0
14347, 0, 0, 0, 0, 21694, 1, 0
14347, 0, 0, 0, 0, 21711, 1, 0
14347, 0, 0, 0, 0, 21728, 1, 0
14347, 0, 0, 0, 0, 21744, 1, 0
14347, 0, 0, 0, 0, 21761, 1, 0
14347, 0, 0, 0, 0, 21778, 1, 0
14347, 0, 0, 0, 0, 21794, 1, 0
14347, 0, 0, 0, 0, 21811, 1, 0
14347, 0, 0, 0, 0, 21828, 1, 0
14347, 0, 0, 0, 0, 21844, 1, 0
14347, 0, 0, 0, 0, 21860, 1, 0
14347, 0, 0, 0, 0, 21878, 1, 0
14347, 0, 0, 0, 0, 21894, 1, 0
14347, 0, 0, 0, 0, 21911, 1, 0
14347, 0, 0, 0, 0, 21928, 1, 0
14347, 0, 0, 0, 0, 21943, 1, 0
14347, 0, 0, 0, 0, 21961, 1, 0
14347, 0, 0, 0, 0, 21978, 1, 0
14347, 0, 0, 0, 0, 21995, 1, 0
14347, 0, 0, 0, 0, 22011, 1, 0
14347, 0, 0, 0, 0, 22028, 1, 0
14347, 0, 0, 0, 0, 22044, 1, 0
14347, 0, 0, 0, 0, 22061, 1, 0
14347, 0, 0, 0, 0, 22077, 1, 0
14347, 0, 0, 0, 0, 22094, 1, 0
14347, 0, 0, 0, 0, 22111, 1, 0
14347, 0, 0, 0, 0, 22125, 1, 0
14347, 0, 0, 0, 0, 22144, 1, 0
14347, 0, 0, 0, 0, 22163, 1, 0
14347, 0, 0, 0, 0, 22177, 1, 0
14347, 0, 0, 0, 0, 22193, 1, 0
14347, 0, 0, 0, 0, 22209, 1, 0
14347, 0, 0, 0, 0, 22226, 1, 0
14347, 0, 0, 0, 0, 22243, 1, 0
14347, 0, 0, 0, 0, 22261, 1, 0
14347, 0, 0, 0, 0, 22277, 1, 0
14347, 0, 0, 0, 0, 22293, 1, 0
14347, 0, 0, 0, 0, 22309, 1, 0
14347, 0, 0, 0, 0, 22328, 1, 0
14347, 0, 0, 0, 0, 22344, 1, 0
14347, 0, 0, 0, 0, 22361, 1, 0
14347, 0, 0, 0, 0, 22378, 1, 0
14347, 0, 0, 0, 0, 22393, 1, 0
14347, 0, 0, 0, 0, 22411, 1, 0
14347, 0, 0, 0, 0, 22427, 1, 0
14347, 0, 0, 0, 0, 22443, 1, 0
14347, 0, 0, 0, 0, 22460, 1, 0
14347, 0, 0, 0, 0, 22477, 1, 0
14347, 0, 0, 0, 0, 22493, 1, 0
14347, 0, 0, 0, 0, 22511, 1, 0
14347, 0, 0, 0, 0, 22526, 1, 0
14347, 0, 0, 0, 0, 22544, 1, 0
14347, 0, 0, 0, 0, 22560, 1, 0
14347, 0, 0, 0, 0, 22576, 1, 0
14347, 0, 0, 0, 0, 22594, 1, 0
14347, 0, 0, 0, 0, 22610, 1, 0
14347, 0, 0, 0, 0, 22628, 1, 0
14347, 0, 0, 0, 0, 22645, 1, 0
14347, 0, 0, 0, 0, 22661, 1, 0
14347, 0, 0, 0, 0, 22678, 1, 0
14347, 0, 0, 0, 0, 22692, 1, 0
14347, 0, 0, 0, 0, 22711, 1, 0
14347, 0, 0, 0, 0, 22729, 1, 0
14347, 0, 0, 0, 0, 22744, 1, 0
14347, 0, 0, 0, 0, 22761, 1, 0
14347, 0, 0, 0, 0, 22778, 1, 0
14347, 0, 0, 0, 0, 22794, 1, 0
14347, 0, 0, 0, 0, 22812, 1, 0
14347, 0, 0, 0, 0, 22827, 1, 0
14347, 0, 0, 0, 0, 22845, 1, 0
14347, 0, 0, 0, 0, 22862, 1, 0
14347, 0, 0, 0, 0, 22877, 1, 0
14347, 0, 0, 0, 0, 22894, 1, 0
14347, 0, 0, 0, 0, 22911, 1, 0
14347, 0, 0, 0, 0, 22926, 1, 0
14347, 0, 0, 0, 0, 22945, 1, 0
14347, 0, 0, 0, 0, 22961, 1, 0
14347, 0, 0, 0, 0, 22977, 1, 0
