Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
666,  100, 400, 600, 800, 12979, 0, 0
666,  100, 400, 600, 800, 12993, 0, 0
666,  100, 400, 600, 800, 13009, 0, 0
666,  100, 400, 600, 800, 13026, 0, 0
666,  100, 400, 600, 800, 13043, 0, 0
666,  100, 400, 600, 800, 13060, 0, 0
666,  100, 400, 600, 800, 13077, 0, 0
666,  100, 400, 600, 800, 13095, 0, 0
666,  100, 400, 600, 800, 13110, 0, 0
666,  100, 400, 600, 800, 13126, 0, 0
666,  100, 400, 600, 800, 13144, 0, 0
666,  100, 400, 600, 800, 13159, 0, 0
666,  100, 400, 600, 800, 13177, 0, 0
666,  100, 400, 600, 800, 13192, 0, 0
666,  100, 400, 600, 800, 13211, 0, 0
666,  100, 400, 600, 800, 13227, 0, 0
666,  100, 400, 600, 800, 13244, 0, 0
666,  100, 400, 600, 800, 13259, 0, 0
666,  100, 400, 600, 800, 13278, 0, 0
666,  100, 400, 600, 800, 13292, 0, 0
666,  100, 400, 600, 800, 13310, 0, 0
666,  100, 400, 600, 800, 13325, 0, 0
666,  100, 400, 600, 800, 13345, 0, 0
666,  100, 400, 600, 800, 13361, 0, 0
666,  100, 400, 600, 800, 13376, 0, 0
666,  100, 400, 600, 800, 13393, 0, 0
666,  100, 400, 600, 800, 13408, 0, 0
666,  100, 400, 600, 800, 13426, 0, 0
666,  100, 400, 600, 800, 13442, 0, 0
666,  100, 400, 600, 800, 13461, 0, 0
666,  100, 400, 600, 800, 13475, 0, 0
666,  100, 400, 600, 800, 13493, 0, 0
666,  100, 400, 600, 800, 13510, 0, 0
666,  100, 400, 600, 800, 13525, 0, 0
666,  100, 400, 600, 800, 13543, 0, 0
666,  100, 400, 600, 800, 13560, 0, 0
666,  100, 400, 600, 800, 13577, 0, 0
666,  100, 400, 600, 800, 13593, 0, 0
666,  100, 400, 600, 800, 13611, 0, 0
666,  100, 400, 600, 800, 13625, 0, 0
666,  100, 400, 600, 800, 13644, 0, 0
666,  100, 400, 600, 800, 13659, 0, 0
666,  100, 400, 600, 800, 13675, 0, 0
666,  100, 400, 600, 800, 13692, 0, 0
666,  100, 400, 600, 800, 13710, 0, 0
666,  100, 400, 600, 800, 13728, 0, 0
666,  100, 400, 600, 800, 13744, 0, 0
666,  100, 400, 600, 800, 13759, 0, 0
666,  100, 400, 600, 800, 13778, 0, 0
666,  100, 400, 600, 800, 13792, 0, 0
666,  100, 400, 600, 800, 13810, 0, 0
666,  100, 400, 600, 800, 13825, 0, 0
666,  100, 400, 600, 800, 13844, 0, 0
666,  100, 400, 600, 800, 13861, 0, 0
666,  100, 400, 600, 800, 13875, 0, 0
666,  100, 400, 600, 800, 13894, 0, 0
666,  100, 400, 600, 800, 13909, 0, 0
666,  100, 400, 600, 800, 13928, 0, 0
666,  100, 400, 600, 800, 13941, 0, 0
666,  100, 400, 600, 800, 13960, 0, 0
666,  100, 400, 600, 800, 13978, 0, 0
666,  100, 400, 600, 800, 13993, 0, 0
666,  100, 400, 600, 800, 14010, 0, 0
666,  100, 400, 600, 800, 14029, 0, 0
666,  100, 400, 600, 800, 14043, 0, 0
666,  100, 400, 600, 800, 14059, 0, 0
666,  100, 400, 600, 800, 14075, 0, 0
666,  100, 400, 600, 800, 14092, 0, 0
666,  100, 400, 600, 800, 14109, 0, 0
666,  100, 400, 600, 800, 14125, 0, 0
666,  100, 400, 600, 800, 14145, 0, 0
666,  100, 400, 600, 800, 14160, 0, 0
666,  100, 400, 600, 800, 14175, 0, 0
666,  100, 400, 600, 800, 14194, 0, 0
666,  100, 400, 600, 800, 14208, 0, 0
666,  100, 400, 600, 800, 14226, 0, 0
